x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.8637,-0.1221,0.0420
0.8080,-0.1544,0.0000
0.7367,-0.1935,-0.0293
0.7416,-0.2267,-0.0645
0.7650,-0.2579,-0.0655
0.7553,-0.2833,-0.0635
0.7445,-0.2970,-0.0606
0.7758,-0.3087,-0.0586
0.8246,-0.3058,-0.0518
0.8598,-0.2912,-0.0694
0.8832,-0.2814,-0.0928
0.8959,-0.2853,-0.1065
0.9262,-0.2970,-0.1114
1.0083,-0.3498,-0.0723
1.0669,-0.3683,-0.0186
1.1285,-0.3635,0.0205
1.1597,-0.3644,0.0371
1.1676,-0.3850,0.0371
1.2233,-0.3957,0.0401
1.2193,-0.4016,0.0459
1.2565,-0.4455,0.0801
1.3600,-0.4358,0.1387
1.4108,-0.3244,0.1837
0.9956,-0.1602,0.1172
0.8647,-0.1993,0.0957
0.9526,-0.2384,0.1104
1.0142,-0.2511,0.1485
0.9858,-0.2560,0.1739
0.9419,-0.2394,0.2022
0.8999,-0.2218,0.2237
0.8520,-0.1856,0.2022
0.8276,-0.1749,0.1426
0.7826,-0.1768,0.0811
0.7621,-0.1749,0.0322
0.7328,-0.2032,0.0244
0.7308,-0.2218,0.0420
0.7435,-0.2384,0.0371
0.7582,-0.2452,0.0078
0.7738,-0.2618,-0.0107
0.8002,-0.2833,-0.0332
0.8803,-0.2990,-0.0244
0.9077,-0.3146,-0.0195
0.9477,-0.3351,-0.0127
1.0425,-0.3556,-0.0010
1.2008,-0.3371,0.0283
1.1744,-0.2872,0.0332
1.1197,-0.2589,-0.0215
1.1041,-0.2765,-0.0664
1.1676,-0.3234,-0.0586
1.1656,-0.2677,-0.0283
1.1304,-0.2775,0.0225
1.1353,-0.2931,0.0772
1.1431,-0.2667,0.1241
1.1236,-0.1622,0.1016
0.9712,-0.0430,-0.0147
0.9145,-0.0391,-0.0049
0.9301,-0.0449,0.0225
0.9301,-0.0899,0.0938
0.9604,-0.1143,0.1339
0.9712,-0.1378,0.1299
0.9536,-0.1378,0.0801
0.9086,-0.1495,0.0166
0.8315,-0.1905,-0.0283
0.7709,-0.2062,-0.0606
0.7924,-0.2394,-0.0752
0.8090,-0.2687,-0.0694
0.7670,-0.2951,-0.0625
0.7640,-0.3048,-0.0625
0.7797,-0.2951,-0.0762
0.7875,-0.2872,-0.0801
0.7826,-0.2775,-0.1006
0.7816,-0.2745,-0.1143
0.8149,-0.2941,-0.1212
0.8539,-0.3332,-0.1006
0.9985,-0.3889,-0.0225
1.1187,-0.3908,0.0186
1.1607,-0.3908,0.0371
1.1715,-0.3937,0.0322
1.2223,-0.4045,0.0274
1.2868,-0.4231,0.0362
1.2731,-0.4094,0.0508
1.2438,-0.4260,0.0537
1.2965,-0.4182,0.0674
1.3317,-0.3566,0.1124
1.1207,-0.2042,0.1299
0.9634,-0.2013,0.1583
0.9565,-0.2179,0.1553
0.9702,-0.2228,0.1837
0.9751,-0.2247,0.2237
0.9634,-0.1974,0.2316
0.9184,-0.1583,0.2423
0.8803,-0.1378,0.2296
0.8315,-0.1055,0.1583
0.7826,-0.0977,0.0762
0.7650,-0.1329,0.0186
0.7621,-0.1641,0.0166
0.7474,-0.2032,0.0117
0.7719,-0.2257,-0.0107
0.8080,-0.2443,-0.0117
0.8422,-0.2443,-0.0244
0.8803,-0.2433,-0.0195
0.9135,-0.2404,-0.0098
0.9565,-0.2491,-0.0010
0.9995,-0.2609,-0.0049
1.1314,-0.2833,-0.0147
1.1793,-0.2843,-0.0068
1.1578,-0.2521,-0.0088
1.1275,-0.2433,-0.0430
1.1099,-0.2824,-0.0713
1.1383,-0.3127,-0.0391
1.1383,-0.3429,0.0156
1.1861,-0.3556,0.0948
1.3327,-0.2570,0.1641
1.2135,-0.0567,0.1270
0.9028,0.0215,-0.0479
0.8901,0.0176,-0.0733
0.9936,-0.0186,-0.0195
0.9643,-0.0830,0.0596
0.9800,-0.1221,0.1309
0.8999,-0.1426,0.1368
0.7787,-0.1553,0.0752
0.7211,-0.1808,-0.0068
0.6898,-0.2081,-0.0322
0.6800,-0.2384,-0.0234
0.7142,-0.2931,-0.0332
0.7357,-0.3214,-0.0606
0.7553,-0.3361,-0.0928
0.7963,-0.3400,-0.1055
0.8285,-0.3381,-0.1085
0.8647,-0.3361,-0.1231
0.8617,-0.3371,-0.1426
0.8901,-0.3478,-0.1485
0.9653,-0.3830,-0.1153
1.0445,-0.3859,-0.0576
1.1334,-0.3977,0.0303
1.1383,-0.4055,0.0362
1.1734,-0.4397,0.0059
1.2115,-0.4260,0.0068
1.1910,-0.4377,0.0176
1.1998,-0.4719,0.0469
1.2623,-0.4846,0.0645
1.3649,-0.3898,0.1339
1.1871,-0.2316,0.1309
0.9497,-0.1886,0.1221
0.9282,-0.2423,0.1075
0.9819,-0.2462,0.1368
0.9751,-0.2501,0.1573
0.9487,-0.2306,0.1827
