x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0528,-0.9487,-0.3635
0.0576,-0.9546,-0.3410
0.0967,-0.9673,-0.3117
0.1192,-0.9780,-0.2980
0.0957,-0.9682,-0.2902
0.0606,-0.9565,-0.3068
0.0440,-0.9575,-0.3224
0.0860,-0.9555,-0.3420
0.1182,-0.9575,-0.3488
0.1241,-0.9624,-0.3674
0.1251,-0.9487,-0.3810
0.0713,-0.9458,-0.3791
0.0576,-0.9468,-0.3566
0.0625,-0.9497,-0.3381
0.0557,-0.9399,-0.3048
0.0576,-0.9292,-0.3185
0.0782,-0.9350,-0.3400
0.0752,-0.9653,-0.3351
0.0664,-0.9438,-0.3410
0.0782,-0.9360,-0.3156
0.0801,-0.9135,-0.2745
0.0264,-0.8490,-0.2491
0.0606,-0.8236,-0.3273
0.1075,-0.7875,-0.3771
0.1280,-0.7181,-0.4074
0.1456,-0.6644,-0.4191
0.1808,-0.5862,-0.4338
0.1866,-0.4729,-0.4533
0.1593,-0.3898,-0.5208
0.1710,-0.3527,-0.5794
0.2130,-0.3498,-0.6273
0.3312,-0.4084,-0.7445
0.3810,-0.4055,-0.7992
0.4084,-0.3879,-0.8422
0.4836,-0.4084,-0.8608
0.6048,-0.4377,-0.9272
0.6830,-0.4348,-1.0357
0.6722,-0.4612,-1.0142
0.6126,-0.4631,-1.0132
0.5745,-0.4328,-1.0669
0.5940,-0.4201,-1.1070
0.4319,-0.3947,-0.9438
0.3869,-0.3322,-0.9253
0.4915,-0.3058,-1.0171
0.5598,-0.3293,-1.0337
0.5745,-0.3214,-0.9800
0.5970,-0.2579,-0.9292
0.5950,-0.2423,-0.9634
0.5706,-0.2267,-0.9936
0.5423,-0.1749,-0.9428
0.5178,-0.1837,-0.9604
0.6077,-0.0997,-0.9546
0.4983,-0.0225,-0.9487
0.5129,-0.0674,-0.9077
0.4729,-0.0703,-0.8676
0.4758,-0.0420,-0.8930
0.4836,-0.0371,-0.9155
0.4612,-0.0479,-0.8999
0.4641,-0.0674,-0.8950
0.5208,-0.0772,-0.9057
0.5227,-0.0752,-0.9126
0.4709,-0.0762,-0.9077
0.4426,-0.0791,-0.9057
0.4563,-0.0694,-0.9116
0.4846,-0.0840,-0.9057
0.4680,-0.0918,-0.9067
0.4748,-0.0821,-0.9116
0.4319,-0.0860,-0.9155
0.4426,-0.0918,-0.9086
0.4201,-0.1016,-0.9077
0.4319,-0.0948,-0.9213
0.4152,-0.0977,-0.9184
0.4289,-0.0899,-0.9204
0.4573,-0.0948,-0.9272
0.4240,-0.1075,-0.8852
0.5032,-0.1085,-0.9419
0.3752,-0.0879,-0.9282
0.3869,-0.0879,-0.8803
0.3381,-0.0928,-0.9145
0.4387,-0.0782,-0.9174
0.4319,-0.1397,-0.8911
0.4866,-0.1163,-0.9038
0.4807,-0.1358,-0.9311
0.4602,-0.1231,-0.9399
0.4299,-0.1202,-0.8979
0.4074,-0.1182,-0.9292
0.3820,-0.0997,-0.9243
0.4299,-0.1251,-0.9213
0.4104,-0.1045,-0.9311
0.3889,-0.0987,-0.9311
0.4006,-0.0967,-0.9301
0.4133,-0.1055,-0.9194
0.4211,-0.1085,-0.9194
0.4436,-0.1016,-0.9321
0.4133,-0.1094,-0.9204
0.4084,-0.1094,-0.9174
0.4084,-0.1133,-0.9223
0.4074,-0.1133,-0.9243
0.4074,-0.1133,-0.9233
0.4025,-0.1133,-0.9233
0.4035,-0.1085,-0.9262
0.4104,-0.1104,-0.9282
0.4084,-0.1094,-0.9194
0.4172,-0.1085,-0.9253
0.4221,-0.1114,-0.9223
0.4240,-0.1114,-0.9204
0.4191,-0.1094,-0.9223
0.4211,-0.1065,-0.9223
0.4113,-0.1104,-0.9243
0.4123,-0.1055,-0.9253
0.4113,-0.1094,-0.9194
0.4172,-0.1055,-0.9233
0.4133,-0.1114,-0.9213
0.4133,-0.1104,-0.9233
0.4104,-0.1124,-0.9204
0.4133,-0.1045,-0.9282
0.4162,-0.1055,-0.9243
0.4143,-0.1065,-0.9243
0.4162,-0.1094,-0.9233
0.4162,-0.1094,-0.9213
0.4094,-0.1085,-0.9253
0.4123,-0.1075,-0.9233
0.4152,-0.1075,-0.9213
0.4162,-0.1065,-0.9213
0.4172,-0.1045,-0.9262
0.4201,-0.1075,-0.9233
0.4182,-0.1075,-0.9194
0.4084,-0.1085,-0.9233
0.4162,-0.1055,-0.9223
0.4113,-0.1045,-0.9223
0.4172,-0.1045,-0.9243
0.4172,-0.1075,-0.9213
0.4172,-0.1065,-0.9233
0.4113,-0.1094,-0.9213
0.4084,-0.1055,-0.9243
0.4143,-0.1045,-0.9213
0.4191,-0.1065,-0.9223
0.4221,-0.1075,-0.9223
0.4182,-0.1055,-0.9223
0.4133,-0.1045,-0.9223
0.4084,-0.1045,-0.9243
0.4104,-0.1045,-0.9233
0.4191,-0.1045,-0.9243
