x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2198,-0.0254,-0.9868
0.2443,-0.0391,-0.9868
0.2589,-0.0381,-0.9907
0.2511,-0.0381,-0.9878
0.2452,-0.0352,-0.9897
0.2374,-0.0342,-0.9927
0.2433,-0.0215,-1.0054
0.2384,-0.0410,-0.9712
0.2189,-0.0225,-1.0073
0.2697,-0.0274,-0.9976
0.2579,-0.0371,-0.9976
0.2345,-0.0313,-0.9976
0.2501,-0.0342,-0.9995
0.2589,-0.0371,-1.0015
0.2218,-0.0254,-0.9897
0.2531,-0.0440,-0.9819
0.2540,-0.0176,-1.0103
0.2716,-0.0332,-0.9976
0.2325,-0.0410,-0.9399
0.2208,-0.0371,-0.9946
0.3107,-0.0313,-0.9839
0.2296,-0.0508,-0.9722
0.2472,-0.0332,-0.9849
0.2277,-0.0459,-0.9741
0.2286,-0.0293,-0.9966
0.2384,-0.0303,-0.9770
0.2277,-0.0547,-0.9839
0.2404,-0.0039,-1.0024
0.2511,-0.0449,-0.9936
0.2257,-0.0166,-1.0024
0.2277,-0.0469,-0.9800
0.2501,-0.0215,-1.0005
0.2325,-0.0440,-0.9956
0.2540,-0.0186,-1.0054
0.2531,-0.0469,-0.9907
0.2521,-0.0195,-1.0142
0.2189,-0.0293,-0.9809
0.2208,-0.0489,-0.9555
0.2443,-0.0274,-1.0142
0.2706,-0.0440,-0.9878
0.2433,-0.0381,-0.9761
0.2179,-0.0401,-0.9849
0.2482,-0.0332,-1.0024
0.2472,-0.0274,-0.9966
0.2482,-0.0352,-0.9858
0.2394,-0.0410,-0.9731
0.2413,-0.0410,-0.9829
0.2394,-0.0449,-0.9673
0.2404,-0.0430,-0.9927
0.2277,-0.0205,-1.0054
0.2208,-0.0430,-0.9936
0.2374,-0.0059,-1.0044
0.1954,-0.0391,-0.9888
0.2443,-0.0137,-0.9995
0.2736,-0.0518,-0.9878
0.2462,-0.0313,-0.9917
0.2677,-0.0430,-0.9946
0.2364,-0.0371,-0.9888
0.2277,-0.0283,-0.9995
0.2364,-0.0293,-0.9917
0.2452,-0.0322,-0.9936
0.2531,-0.0401,-0.9829
0.2413,-0.0303,-0.9976
0.2316,-0.0322,-0.9956
0.2384,-0.0371,-0.9849
0.2286,-0.0342,-0.9917
0.2413,-0.0381,-0.9917
0.2540,-0.0274,-1.0073
0.2540,-0.0322,-0.9946
0.2482,-0.0362,-0.9839
0.2296,-0.0381,-0.9868
0.2364,-0.0342,-0.9995
0.2423,-0.0371,-0.9927
0.2472,-0.0391,-0.9868
0.2491,-0.0342,-0.9946
0.2355,-0.0352,-0.9917
0.2423,-0.0381,-0.9907
0.2423,-0.0391,-0.9946
0.2394,-0.0352,-0.9956
0.2316,-0.0322,-0.9927
0.2491,-0.0449,-0.9858
0.2423,-0.0391,-0.9985
0.2443,-0.0371,-0.9888
0.2716,-0.0401,-1.0024
0.2277,-0.0303,-0.9927
0.2501,-0.0371,-0.9917
0.2413,-0.0342,-0.9907
0.2589,-0.0430,-0.9829
0.2443,-0.0401,-0.9800
0.2394,-0.0362,-0.9839
0.2472,-0.0420,-0.9946
0.2423,-0.0391,-0.9897
0.2638,-0.0401,-0.9966
0.2511,-0.0391,-0.9917
0.2511,-0.0362,-0.9917
0.2335,-0.0391,-0.9878
0.2472,-0.0332,-0.9936
0.2491,-0.0401,-0.9888
0.2462,-0.0440,-0.9819
0.2423,-0.0459,-0.9849
0.2560,-0.0303,-0.9956
0.2550,-0.0449,-0.9849
0.2423,-0.0332,-0.9927
0.2491,-0.0479,-0.9956
0.2423,-0.0362,-0.9966
0.2296,-0.0215,-1.0083
0.2140,-0.0225,-0.9692
0.2472,-0.0244,-1.0093
0.2892,-0.0616,-0.9712
0.2706,-0.0264,-1.0054
0.2667,-0.0459,-0.9888
0.2511,-0.0489,-0.9790
0.2257,-0.0371,-0.9878
0.2286,-0.0264,-0.9995
0.2374,-0.0283,-0.9946
0.2452,-0.0362,-0.9936
0.2589,-0.0322,-0.9897
0.2394,-0.0430,-0.9829
0.2482,-0.0381,-0.9907
0.2560,-0.0381,-0.9917
0.2570,-0.0420,-0.9936
0.2374,-0.0352,-0.9878
0.2462,-0.0332,-0.9897
0.2443,-0.0430,-0.9780
0.2443,-0.0430,-0.9800
0.2423,-0.0459,-0.9868
0.2491,-0.0322,-0.9985
0.2599,-0.0352,-0.9976
0.2443,-0.0410,-0.9770
0.2306,-0.0518,-1.0064
0.2462,-0.0078,-0.9956
0.2286,-0.0469,-1.0073
0.2472,-0.0166,-0.9868
0.2638,-0.0459,-0.9868
0.2599,-0.0440,-0.9936
0.2404,-0.0274,-1.0073
0.2550,-0.0274,-1.0161
0.2785,-0.0342,-1.0161
0.2198,-0.0440,-0.9555
0.2404,-0.0518,-0.9946
0.2677,-0.0479,-0.9751
0.2364,-0.0547,-0.9643
0.2560,-0.0313,-0.9878
