x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2794,-0.0029,-0.9761
0.2960,0.0020,-0.9878
0.2648,0.0000,-0.9712
0.2472,0.0039,-0.9907
0.2902,0.0049,-0.9897
0.3117,0.0029,-0.9829
0.3127,-0.0039,-0.9663
0.2980,0.0078,-0.9761
0.2491,0.0059,-0.9800
0.2706,0.0137,-0.9839
0.3029,0.0010,-0.9770
0.2921,0.0049,-0.9780
0.3058,0.0010,-0.9761
0.2814,0.0078,-0.9829
0.2638,0.0078,-0.9858
0.2677,0.0068,-0.9770
0.2843,0.0078,-0.9858
0.2863,0.0068,-0.9858
0.2677,0.0107,-1.0044
0.2902,0.0068,-0.9956
0.2872,0.0059,-0.9575
0.2785,-0.0127,-0.9458
0.2912,0.0176,-1.0171
0.3312,0.0127,-0.9780
0.2765,-0.0225,-0.9624
0.2687,0.0010,-0.9585
0.2902,-0.0010,-0.9819
0.3078,0.0049,-0.9878
0.3068,-0.0147,-0.9790
0.2882,-0.0088,-0.9565
0.2716,-0.0205,-0.9751
0.2853,0.0117,-0.9868
0.2658,0.0029,-0.9849
0.2960,-0.0059,-0.9888
0.3263,-0.0186,-0.9907
0.3136,-0.0205,-1.0044
0.3205,-0.0234,-1.0181
0.3459,-0.0352,-1.0220
0.3332,-0.0528,-0.9868
0.2609,-0.0371,-1.0210
0.3596,-0.0362,-1.0484
0.2384,-0.0371,-0.9858
0.1661,0.0195,-0.9399
0.1241,0.0176,-0.9800
0.3254,0.0684,-0.9985
0.2482,0.0713,-0.9497
0.3127,0.0977,-1.0474
0.1915,0.0606,-0.8295
0.1710,0.0401,-0.8559
0.2570,0.0176,-0.9106
0.2970,0.0440,-1.0699
0.4016,-0.0117,-1.0923
0.2599,-0.0234,-1.0191
0.1944,-0.0293,-0.9653
0.2462,-0.0576,-0.9233
0.2149,-0.0596,-0.8999
0.2316,-0.0391,-0.9389
0.2228,-0.0020,-0.9673
0.3371,0.0322,-1.1236
0.3312,-0.0352,-1.0650
0.2335,-0.0596,-0.8735
0.2443,-0.0664,-0.9399
0.3058,-0.0322,-1.0034
0.3566,-0.0264,-1.0562
0.2531,-0.0518,-0.9761
0.2433,-0.0303,-0.9555
0.3009,-0.0342,-0.9722
0.3087,-0.0352,-0.9790
0.3058,-0.0225,-0.9868
0.3322,-0.0244,-0.9702
0.2912,-0.0254,-0.9624
0.3087,-0.0176,-0.9585
0.2951,-0.0176,-0.9917
0.2863,-0.0147,-1.0337
0.2745,-0.0078,-0.9985
0.2697,-0.0068,-0.9643
0.2872,-0.0137,-0.9634
0.2775,-0.0244,-0.9731
0.3048,-0.0049,-0.9976
0.2599,-0.0098,-0.9917
0.2745,-0.0068,-0.9868
0.2609,-0.0166,-0.9673
0.2882,-0.0186,-0.9731
0.2804,-0.0147,-0.9790
0.2872,-0.0137,-0.9976
0.2824,-0.0020,-0.9946
0.2677,-0.0186,-0.9751
0.2716,-0.0156,-0.9702
0.2706,-0.0127,-0.9790
0.2677,-0.0137,-0.9702
0.2794,-0.0215,-0.9849
0.2980,-0.0186,-0.9917
0.2843,-0.0186,-0.9888
0.2833,-0.0195,-0.9907
0.2540,-0.0225,-0.9849
0.2394,-0.0078,-0.9888
0.2384,-0.0068,-1.0200
0.2638,-0.0107,-0.9468
0.2843,-0.0166,-1.0445
0.2687,-0.0127,-0.9614
0.2609,-0.0088,-0.9419
0.3068,-0.0088,-0.9917
0.2579,-0.0293,-0.9878
0.2472,-0.0117,-0.9751
0.2579,-0.0449,-0.9673
0.2394,-0.0117,-1.0269
0.2159,-0.0020,-0.9858
0.2843,-0.0195,-1.0034
0.2443,-0.0010,-0.9790
0.2267,-0.0049,-0.9741
0.2169,0.0000,-0.9878
0.2345,-0.0098,-0.9966
0.2237,-0.0117,-0.9985
0.2413,-0.0147,-1.0015
0.2745,-0.0166,-0.9956
0.2658,-0.0049,-1.0054
0.2374,-0.0098,-0.9907
0.2218,-0.0078,-0.9946
0.2208,-0.0107,-0.9809
0.2169,-0.0020,-0.9946
0.2404,-0.0088,-0.9868
0.2404,-0.0068,-0.9946
0.2325,-0.0107,-0.9976
0.2286,-0.0010,-1.0024
0.2472,-0.0088,-0.9858
0.2462,-0.0107,-0.9976
0.2560,-0.0107,-0.9927
0.2384,-0.0137,-0.9897
0.2237,-0.0078,-0.9868
0.2413,-0.0088,-1.0015
0.2638,-0.0078,-0.9985
0.2404,-0.0078,-0.9897
0.2335,-0.0137,-0.9839
0.2218,0.0000,-1.0034
0.2423,-0.0059,-0.9985
0.2540,-0.0176,-0.9800
0.2394,-0.0098,-0.9966
0.2433,0.0000,-0.9917
0.2501,-0.0156,-0.9888
0.2443,-0.0010,-0.9946
0.2345,-0.0117,-0.9946
0.2316,-0.0010,-0.9917
0.2325,-0.0059,-0.9907
0.2296,-0.0098,-0.9917
0.2579,-0.0029,-0.9995
