x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.5315,-0.0401,-0.8617
0.5325,-0.0381,-0.8588
0.5325,-0.0410,-0.8539
0.5374,-0.0401,-0.8588
0.5354,-0.0410,-0.8520
0.5501,-0.0420,-0.8559
0.5452,-0.0430,-0.8530
0.5481,-0.0430,-0.8539
0.5393,-0.0410,-0.8539
0.5364,-0.0401,-0.8549
0.5393,-0.0401,-0.8578
0.5354,-0.0401,-0.8539
0.5442,-0.0420,-0.8530
0.5471,-0.0401,-0.8520
0.5491,-0.0430,-0.8539
0.5462,-0.0430,-0.8500
0.5364,-0.0391,-0.8520
0.5403,-0.0401,-0.8549
0.5374,-0.0410,-0.8539
0.5432,-0.0430,-0.8530
0.5481,-0.0401,-0.8520
0.5540,-0.0420,-0.8549
0.5491,-0.0420,-0.8490
0.5520,-0.0410,-0.8520
0.5432,-0.0410,-0.8530
0.5413,-0.0401,-0.8510
0.5462,-0.0410,-0.8530
0.5501,-0.0440,-0.8500
0.5540,-0.0469,-0.8500
0.5491,-0.0449,-0.8490
0.5452,-0.0440,-0.8500
0.5423,-0.0420,-0.8490
0.5452,-0.0449,-0.8500
0.5462,-0.0440,-0.8530
0.5452,-0.0420,-0.8510
0.5501,-0.0420,-0.8500
0.5491,-0.0410,-0.8530
0.5471,-0.0420,-0.8490
0.5501,-0.0410,-0.8500
0.5442,-0.0430,-0.8510
0.5442,-0.0410,-0.8530
0.5452,-0.0410,-0.8510
0.5491,-0.0401,-0.8530
0.5530,-0.0449,-0.8461
0.5491,-0.0449,-0.8490
0.5452,-0.0440,-0.8510
0.5452,-0.0420,-0.8481
0.5471,-0.0401,-0.8530
0.5452,-0.0440,-0.8520
0.5471,-0.0410,-0.8500
0.5432,-0.0430,-0.8510
0.5462,-0.0420,-0.8520
0.5432,-0.0459,-0.8490
0.5520,-0.0430,-0.8510
0.5452,-0.0410,-0.8520
0.5462,-0.0430,-0.8490
0.5452,-0.0430,-0.8539
0.5481,-0.0410,-0.8520
0.5481,-0.0430,-0.8520
0.5471,-0.0410,-0.8490
0.5511,-0.0410,-0.8500
0.5462,-0.0401,-0.8510
0.5432,-0.0420,-0.8500
0.5481,-0.0420,-0.8520
0.5471,-0.0401,-0.8490
0.5491,-0.0420,-0.8510
0.5432,-0.0401,-0.8481
0.5442,-0.0391,-0.8510
0.5462,-0.0410,-0.8539
0.5462,-0.0420,-0.8520
0.5462,-0.0410,-0.8510
0.5471,-0.0410,-0.8490
0.5462,-0.0430,-0.8530
0.5462,-0.0410,-0.8530
0.5413,-0.0391,-0.8520
0.5423,-0.0410,-0.8549
0.5432,-0.0401,-0.8530
0.5452,-0.0401,-0.8520
0.5511,-0.0391,-0.8539
0.5452,-0.0410,-0.8510
0.5471,-0.0401,-0.8520
0.5442,-0.0391,-0.8530
0.5452,-0.0410,-0.8539
0.5491,-0.0430,-0.8481
0.5481,-0.0401,-0.8520
0.5471,-0.0391,-0.8500
0.5540,-0.0391,-0.8500
0.5432,-0.0410,-0.8520
0.5364,-0.0391,-0.8569
0.5403,-0.0371,-0.8539
0.5383,-0.0401,-0.8520
0.5491,-0.0391,-0.8539
0.5452,-0.0401,-0.8520
0.5471,-0.0410,-0.8520
0.5442,-0.0401,-0.8490
0.5452,-0.0381,-0.8520
0.5442,-0.0401,-0.8510
0.5423,-0.0381,-0.8539
0.5491,-0.0401,-0.8500
0.5491,-0.0391,-0.8500
0.5530,-0.0410,-0.8481
0.5511,-0.0420,-0.8490
0.5442,-0.0401,-0.8520
0.5452,-0.0401,-0.8510
0.5423,-0.0401,-0.8490
0.5501,-0.0410,-0.8520
0.5481,-0.0362,-0.8510
0.5520,-0.0410,-0.8510
0.5511,-0.0410,-0.8471
0.5501,-0.0420,-0.8500
0.5432,-0.0410,-0.8500
0.5452,-0.0391,-0.8520
0.5481,-0.0381,-0.8500
0.5462,-0.0391,-0.8490
0.5520,-0.0381,-0.8500
0.5471,-0.0391,-0.8490
0.5511,-0.0420,-0.8500
0.5501,-0.0401,-0.8530
0.5432,-0.0410,-0.8530
0.5403,-0.0401,-0.8490
0.5432,-0.0362,-0.8539
0.5511,-0.0391,-0.8500
0.5520,-0.0401,-0.8500
0.5501,-0.0410,-0.8500
0.5462,-0.0391,-0.8500
0.5403,-0.0362,-0.8520
0.5423,-0.0401,-0.8530
0.5452,-0.0381,-0.8520
0.5491,-0.0401,-0.8500
0.5481,-0.0381,-0.8500
0.5481,-0.0401,-0.8520
0.5423,-0.0401,-0.8549
0.5432,-0.0410,-0.8520
0.5432,-0.0381,-0.8510
0.5491,-0.0381,-0.8520
0.5491,-0.0401,-0.8510
0.5471,-0.0401,-0.8500
0.5432,-0.0391,-0.8510
0.5491,-0.0401,-0.8559
0.5344,-0.0342,-0.8549
0.5471,-0.0401,-0.8520
0.5413,-0.0342,-0.8520
0.5481,-0.0401,-0.8500
