x,y,z
0.5765,-0.0957,0.2286
0.6468,-0.1358,0.1856
0.6634,-0.1534,0.1632
0.7025,-0.1720,0.1671
0.7807,-0.1749,0.2120
0.8911,-0.1808,0.2404
1.0122,-0.1593,0.2931
0.9624,-0.1348,0.3195
1.0044,-0.0791,0.5491
1.0572,-0.0420,0.6966
1.2174,-0.0537,0.6702
1.2643,-0.1270,0.5530
1.2858,-0.2169,0.4465
1.3258,-0.1935,0.4944
1.2809,-0.2179,0.6497
1.2936,-0.1055,0.7728
1.3845,0.0674,0.8705
1.1265,0.0928,0.7904
0.7846,0.1417,0.6341
0.6996,0.0918,0.6077
0.7338,0.1407,0.5481
0.5950,0.1036,0.5706
0.4827,0.0518,0.6175
0.5012,0.0821,0.5051
0.6136,0.0684,0.3361
0.6761,0.0244,0.2110
0.6957,0.0703,0.1690
0.7084,0.0498,0.1739
0.6312,0.0449,0.1886
0.5247,0.0449,0.2179
0.5813,0.0440,0.2941
0.7162,0.0352,0.4104
0.9438,0.0498,0.4621
1.0171,0.0479,0.4621
1.0161,0.0205,0.4524
1.1148,0.0244,0.5276
1.2653,0.0391,0.6126
1.4284,0.0743,0.5901
1.4636,0.0821,0.4856
1.3708,0.0957,0.5002
1.4304,0.1280,0.6878
1.3835,0.1593,0.8627
1.2066,0.1788,0.8569
0.9272,0.1905,0.5931
0.7738,0.2511,0.4319
0.7484,0.3234,0.3986
0.7826,0.4025,0.3683
0.6888,0.4328,0.3644
0.5647,0.3644,0.3771
0.5393,0.1905,0.3420
0.5129,0.1094,0.2237
0.4719,0.0166,0.1866
0.4514,-0.0215,0.1739
0.4397,-0.0752,0.2130
0.4924,-0.1026,0.2022
0.5794,-0.1094,0.1788
0.6830,-0.1065,0.1983
0.7836,-0.1114,0.2560
0.8745,-0.1124,0.3166
1.0884,-0.1153,0.3654
1.1715,-0.1368,0.3654
1.2311,-0.1221,0.4162
1.2614,-0.1153,0.5315
1.3141,-0.1319,0.5735
1.3600,-0.1358,0.4954
1.4069,-0.1524,0.3732
1.4304,-0.0752,0.5471
1.3464,-0.0840,0.7738
1.2702,0.0332,0.7523
1.1558,0.1299,0.6595
0.7826,0.2169,0.5911
0.6917,0.2052,0.6468
0.6878,0.2247,0.6595
0.7084,0.2462,0.6507
0.6165,0.2081,0.6155
0.4993,0.1524,0.4983
0.3420,0.0840,0.3683
0.5188,0.0694,0.1495
0.5970,0.0664,0.0782
0.6810,0.0811,0.0459
0.6634,0.0283,0.1016
0.7406,0.0176,0.1553
0.9292,0.0205,0.2638
1.0728,0.0264,0.4123
1.0249,-0.0020,0.4612
0.9604,-0.0342,0.5071
1.0865,0.0059,0.5677
1.3210,0.1339,0.7103
1.6258,0.2286,0.7044
1.6532,0.1856,0.4621
1.3874,0.1759,0.3801
1.3092,0.1573,0.6106
1.1128,0.1651,0.7230
1.0845,0.2501,0.6429
0.8784,0.3244,0.6058
0.6917,0.3957,0.5931
0.6536,0.4397,0.5403
0.6742,0.3850,0.4064
0.6888,0.3498,0.3254
0.6273,0.2521,0.3556
0.4934,0.0498,0.3400
0.4309,-0.0234,0.2990
0.4641,-0.0557,0.2149
0.4895,-0.0821,0.1895
0.5393,-0.1045,0.1993
0.6009,-0.1202,0.1964
0.7513,-0.1221,0.1866
0.8774,-0.1212,0.1866
0.9663,-0.1514,0.2218
0.9917,-0.1690,0.2814
1.1402,-0.1397,0.4602
1.2379,-0.1231,0.5862
1.2868,-0.1065,0.6331
1.2428,-0.1602,0.5765
1.1979,-0.2159,0.4983
1.2516,-0.2052,0.5706
1.3131,-0.1768,0.7523
1.3972,-0.0723,0.8100
1.3405,0.0547,0.7445
1.0523,0.1260,0.6019
0.8393,0.1681,0.5374
0.7435,0.1085,0.6146
0.6302,0.1612,0.6556
0.6273,0.1612,0.6185
0.5403,0.1563,0.5686
0.5188,0.1133,0.4739
0.5550,0.0909,0.3527
0.6146,0.0928,0.2482
0.6624,0.0909,0.1876
0.6634,0.0840,0.1759
0.6497,0.0635,0.1944
0.6341,0.0401,0.2472
0.6771,0.0313,0.3000
0.7650,0.0313,0.3703
0.9223,0.0293,0.4221
0.9907,0.0332,0.4446
0.9936,0.0117,0.4465
1.0493,-0.0029,0.5100
1.1715,0.0371,0.5960
1.3131,0.1241,0.6253
1.4802,0.1553,0.4934
1.4665,0.1485,0.3644
1.3659,0.1016,0.4680
1.2770,0.1026,0.6146
1.1060,0.1485,0.7435
0.9624,0.1749,0.6790
0.7924,0.2022,0.5286
0.7680,0.2853,0.4670
0.7044,0.3703,0.4866
0.6732,0.4348,0.4954
0.6712,0.4035,0.4954
0.7044,0.2697,0.4035
0.6380,0.1221,0.2931
0.5852,0.0489,0.1983
0.5784,-0.0098,0.1544
0.5755,-0.0391,0.1690
0.5813,-0.0733,0.1925
0.6048,-0.0977,0.1798
0.6497,-0.1026,0.1661
0.7201,-0.1094,0.1895
0.7826,-0.1368,0.2179
0.8715,-0.1505,0.2404
0.9555,-0.1788,0.3039
0.9995,-0.1808,0.4064
1.0816,-0.1319,0.5403
1.1519,-0.1251,0.6634
1.2535,-0.1593,0.6790
1.2750,-0.1690,0.5608
1.3835,-0.1661,0.5032
1.4851,-0.0899,0.6937
1.4636,-0.0127,0.8608
1.2535,0.0821,0.7797
0.9262,0.1563,0.4592
0.7787,0.1602,0.5335
0.7308,0.1309,0.6663
0.6732,0.1808,0.6820
0.6282,0.1710,0.6224
0.5413,0.1299,0.5169
0.4573,0.0801,0.3644
0.5149,0.0703,0.2091
0.5843,0.0830,0.1290
0.6370,0.0909,0.1192
0.6380,0.0733,0.2071
0.6448,0.0586,0.2609
0.6878,0.0616,0.3058
0.7621,0.0449,0.3596
0.8696,0.0371,0.3859
1.0122,0.0283,0.4182
1.1519,0.0322,0.4641
1.2369,0.0635,0.5481
1.3307,0.1085,0.6126
1.4861,0.1436,0.5491
1.4372,0.1456,0.4055
1.3405,0.1299,0.4797
1.2379,0.1221,0.6878
1.0826,0.1505,0.7435
0.9282,0.1817,0.6702
0.7943,0.2277,0.5188
0.7748,0.3381,0.4602
0.7572,0.4367,0.4397
0.7084,0.4524,0.4084
0.6546,0.4133,0.3889
0.6282,0.2218,0.4006
0.6087,0.1075,0.3498
0.5970,0.0215,0.3039
0.5520,-0.0440,0.2413
0.5208,-0.0870,0.2110
0.5344,-0.1163,0.1837
0.6106,-0.1466,0.1553
0.7084,-0.1426,0.1475
0.7709,-0.1485,0.1847
0.8070,-0.1583,0.2443
0.8969,-0.1456,0.3078
1.1197,-0.1290,0.4348
1.1353,-0.1436,0.5002
1.0865,-0.1573,0.5716
1.2037,-0.2013,0.5716
1.3200,-0.1993,0.5120
1.4431,-0.1905,0.4807
1.4079,-0.1270,0.6790
1.3825,-0.0547,0.9770
1.2487,0.0909,1.0171
1.0611,0.1309,0.6937
0.8119,0.1778,0.4924
0.6585,0.1133,0.5931
0.6712,0.1094,0.6146
0.5813,0.0791,0.5989
0.5296,0.0381,0.4846
0.5452,0.0283,0.3019
0.5862,0.0606,0.1612
0.6654,0.0957,0.1309
0.6751,0.0957,0.1622
0.6507,0.0674,0.2247
0.7240,0.0381,0.2990
0.8100,0.0195,0.3869
0.9174,0.0215,0.4367
0.9458,0.0098,0.3889
0.9702,-0.0195,0.3850
1.0708,0.0039,0.4739
1.2829,0.0733,0.6194
1.4929,0.1749,0.6263
1.5769,0.1974,0.4797
1.4812,0.2286,0.4143
1.2770,0.2237,0.6810
1.0591,0.2110,0.7709
1.0073,0.2531,0.5765
0.8705,0.3205,0.4533
0.7240,0.4201,0.4289
0.7201,0.4827,0.3674
0.7123,0.4582,0.3009
0.6917,0.3879,0.3332
0.6654,0.1681,0.3918
0.5608,0.0352,0.3283
0.4416,-0.0870,0.2423
0.3967,-0.1221,0.2228
0.4289,-0.1251,0.2648
0.5198,-0.1446,0.2736
0.6488,-0.1671,0.2658
0.7455,-0.1602,0.2658
0.8422,-0.1817,0.2599
0.9624,-0.1788,0.2296
1.0357,-0.1710,0.2423
1.1783,-0.1563,0.3556
1.3454,-0.0928,0.6048
1.4040,-0.1065,0.6390
1.3571,-0.1553,0.5765
1.3004,-0.1759,0.5432
1.2848,-0.1202,0.6869
1.2496,-0.1729,0.8197
1.2086,-0.0391,0.7875
1.0835,0.0586,0.7240
0.8471,0.1329,0.5892
0.6615,0.1553,0.5423
0.7377,0.1573,0.5833
0.6556,0.2237,0.6869
0.6634,0.2022,0.6937
0.5765,0.1817,0.5999
0.5628,0.1720,0.3820
0.5940,0.1475,0.1720
0.7318,0.1710,0.0723
0.7738,0.1729,0.0977
0.7347,0.1475,0.1671
0.6605,0.1192,0.2120
0.6458,0.1114,0.2443
0.7181,0.0889,0.3723
0.8197,0.0762,0.4494
0.9116,0.0703,0.4983
0.9047,0.0371,0.5354
0.9604,0.0254,0.5638
1.1031,0.0508,0.6370
1.2360,0.1270,0.6497
1.3288,0.1260,0.5833
1.3073,0.0899,0.4993
1.2399,0.0811,0.5501
1.3298,0.1221,0.6712
1.2008,0.2228,0.8051
0.9487,0.2384,0.7592
0.7250,0.1993,0.5696
0.6761,0.2277,0.4690
0.7220,0.3078,0.4729
0.7904,0.3703,0.5120
0.7904,0.4016,0.5393
0.7025,0.3674,0.5227
0.6351,0.2560,0.4367
0.6429,0.1426,0.3478
0.6478,0.0332,0.2452
0.6615,-0.0166,0.2325
0.6556,-0.0420,0.2286
0.6409,-0.0576,0.2198
0.6312,-0.0684,0.2325
0.6536,-0.0616,0.2677
0.7005,-0.0440,0.3234
0.7699,-0.0195,0.3537
0.8051,-0.0068,0.3830
0.8549,-0.0117,0.3869
0.9809,-0.0410,0.4162
1.0738,-0.0479,0.4729
1.1275,-0.0430,0.5550
1.2164,-0.0391,0.5550
1.2574,-0.0723,0.4963
1.3317,-0.0449,0.5002
1.2789,-0.0156,0.7377
1.2369,-0.0049,0.8950
1.2340,0.1270,0.8569
1.0132,0.1534,0.7084
0.7855,0.1983,0.6517
0.8070,0.2247,0.6986
0.7767,0.2482,0.7572
0.6986,0.2452,0.7592
0.6077,0.1983,0.6702
0.4983,0.1426,0.5169
0.5247,0.0899,0.3410
0.6048,0.0967,0.2130
0.6898,0.1026,0.1563
0.6742,0.1006,0.1475
0.5882,0.0674,0.1622
0.5550,0.0449,0.2159
0.5999,0.0362,0.3166
0.7279,0.0518,0.4094
