x,y,z
0.9135,-0.3234,0.2286
0.9145,-0.3244,0.2296
0.9165,-0.3263,0.2316
0.9350,-0.3224,0.2355
0.9213,-0.3214,0.2316
0.9028,-0.3205,0.2286
0.9165,-0.3224,0.2277
0.9389,-0.3205,0.2335
0.9272,-0.3263,0.2306
0.9272,-0.3273,0.2345
0.9223,-0.3293,0.2306
0.9155,-0.3273,0.2296
0.9194,-0.3254,0.2325
0.9321,-0.3244,0.2316
0.9272,-0.3195,0.2286
0.9096,-0.3214,0.2228
0.9253,-0.3224,0.2247
0.9223,-0.3263,0.2267
0.9174,-0.3322,0.2267
0.9184,-0.3322,0.2325
0.9145,-0.3312,0.2267
0.9243,-0.3293,0.2228
0.9272,-0.3283,0.2218
0.9331,-0.3254,0.2277
0.9155,-0.3254,0.2306
0.9165,-0.3244,0.2277
0.9194,-0.3254,0.2237
0.9243,-0.3293,0.2218
0.9262,-0.3302,0.2247
0.9253,-0.3283,0.2286
0.9233,-0.3254,0.2247
0.9331,-0.3273,0.2286
0.9184,-0.3263,0.2228
0.9301,-0.3244,0.2247
0.9272,-0.3263,0.2247
0.9038,-0.3312,0.2189
0.9174,-0.3361,0.2208
0.9165,-0.3332,0.2208
0.9243,-0.3361,0.2286
0.9301,-0.3293,0.2237
0.9194,-0.3263,0.2228
0.9174,-0.3254,0.2169
0.9174,-0.3254,0.2228
0.9301,-0.3283,0.2267
0.9282,-0.3322,0.2257
0.9086,-0.3302,0.2149
0.9135,-0.3312,0.2208
0.9243,-0.3283,0.2198
0.9253,-0.3263,0.2198
0.9243,-0.3263,0.2179
0.9116,-0.3263,0.2169
0.9184,-0.3283,0.2198
0.9184,-0.3293,0.2218
0.9282,-0.3302,0.2140
0.9194,-0.3322,0.2149
0.9301,-0.3332,0.2247
0.9174,-0.3302,0.2218
0.9135,-0.3254,0.2130
0.9243,-0.3293,0.2189
0.9311,-0.3273,0.2198
0.9165,-0.3254,0.2149
0.9067,-0.3263,0.2120
0.9243,-0.3332,0.2228
0.9321,-0.3332,0.2208
0.9126,-0.3312,0.2189
0.9262,-0.3283,0.2179
0.9272,-0.3254,0.2198
0.9272,-0.3273,0.2189
0.9204,-0.3244,0.2169
0.9311,-0.3263,0.2130
0.9243,-0.3312,0.2189
0.9135,-0.3302,0.2149
0.9145,-0.3293,0.2218
0.9292,-0.3302,0.2267
0.9165,-0.3263,0.2120
0.9272,-0.3263,0.2159
0.9292,-0.3302,0.2247
0.9233,-0.3312,0.2218
0.9106,-0.3312,0.2169
0.9174,-0.3293,0.2169
0.9272,-0.3302,0.2179
0.9184,-0.3322,0.2228
0.9243,-0.3273,0.2237
0.9204,-0.3273,0.2228
0.9253,-0.3263,0.2208
0.9301,-0.3273,0.2169
0.9233,-0.3254,0.2189
0.9135,-0.3273,0.2179
0.9145,-0.3322,0.2237
0.9223,-0.3312,0.2228
0.9262,-0.3332,0.2277
0.9233,-0.3302,0.2218
0.9233,-0.3302,0.2169
0.9321,-0.3273,0.2208
0.9243,-0.3254,0.2218
0.9145,-0.3244,0.2208
0.9174,-0.3244,0.2208
0.9292,-0.3283,0.2277
0.9174,-0.3283,0.2218
0.9096,-0.3302,0.2218
0.9282,-0.3302,0.2228
0.9311,-0.3302,0.2277
0.9223,-0.3283,0.2189
0.9213,-0.3283,0.2237
0.9243,-0.3263,0.2237
0.9223,-0.3263,0.2277
0.9174,-0.3254,0.2208
0.9174,-0.3302,0.2218
0.9204,-0.3322,0.2277
0.9301,-0.3322,0.2325
0.9243,-0.3244,0.2228
0.9155,-0.3224,0.2218
0.9223,-0.3254,0.2277
0.9194,-0.3254,0.2267
0.9204,-0.3234,0.2247
0.9155,-0.3322,0.2247
0.9253,-0.3332,0.2306
0.9301,-0.3322,0.2316
0.9243,-0.3283,0.2277
0.9282,-0.3244,0.2257
0.9204,-0.3244,0.2257
0.9174,-0.3234,0.2247
0.9243,-0.3254,0.2277
0.9292,-0.3273,0.2316
0.9067,-0.3273,0.2198
0.9204,-0.3293,0.2286
0.9174,-0.3293,0.2296
0.9194,-0.3293,0.2277
0.9223,-0.3273,0.2277
0.9272,-0.3244,0.2228
0.9243,-0.3244,0.2267
0.9233,-0.3293,0.2286
0.9165,-0.3273,0.2296
0.9204,-0.3254,0.2257
0.9223,-0.3283,0.2316
0.9194,-0.3273,0.2257
0.9243,-0.3263,0.2267
0.9243,-0.3234,0.2286
0.9204,-0.3234,0.2267
0.9194,-0.3263,0.2267
0.9174,-0.3234,0.2228
0.9243,-0.3283,0.2286
0.9194,-0.3312,0.2345
0.9184,-0.3322,0.2316
0.9194,-0.3293,0.2286
0.9194,-0.3273,0.2277
0.9243,-0.3244,0.2237
0.9292,-0.3234,0.2267
0.9204,-0.3234,0.2247
0.9174,-0.3234,0.2257
0.9165,-0.3263,0.2277
0.9126,-0.3312,0.2286
0.9184,-0.3293,0.2316
0.9272,-0.3312,0.2335
0.9204,-0.3273,0.2277
0.9194,-0.3283,0.2267
0.9331,-0.3254,0.2306
0.9223,-0.3254,0.2277
0.9253,-0.3254,0.2306
0.9155,-0.3283,0.2306
0.9184,-0.3273,0.2306
0.9155,-0.3293,0.2267
0.9233,-0.3293,0.2257
0.9311,-0.3273,0.2345
0.9233,-0.3224,0.2237
0.9223,-0.3244,0.2257
0.9233,-0.3273,0.2267
0.9135,-0.3263,0.2237
0.9135,-0.3293,0.2296
0.9184,-0.3322,0.2306
0.9204,-0.3312,0.2257
0.9165,-0.3322,0.2267
0.9223,-0.3302,0.2286
0.9301,-0.3263,0.2286
0.9243,-0.3244,0.2237
0.9184,-0.3234,0.2247
0.9165,-0.3244,0.2228
0.9213,-0.3293,0.2257
0.9165,-0.3302,0.2277
0.9165,-0.3273,0.2257
0.9165,-0.3293,0.2286
0.9282,-0.3293,0.2345
0.9204,-0.3273,0.2267
0.9194,-0.3254,0.2247
0.9282,-0.3244,0.2277
0.9184,-0.3273,0.2277
0.9145,-0.3273,0.2267
0.9213,-0.3273,0.2277
0.9272,-0.3283,0.2296
0.9253,-0.3263,0.2277
0.9155,-0.3224,0.2237
0.9223,-0.3244,0.2296
0.9311,-0.3254,0.2277
0.9243,-0.3283,0.2257
0.9106,-0.3234,0.2208
0.9135,-0.3283,0.2257
0.9204,-0.3312,0.2296
0.9243,-0.3312,0.2267
0.9204,-0.3293,0.2306
0.9184,-0.3263,0.2257
0.9321,-0.3234,0.2277
0.9292,-0.3234,0.2286
0.9223,-0.3224,0.2237
0.9126,-0.3263,0.2218
0.9223,-0.3302,0.2277
0.9145,-0.3302,0.2316
0.9174,-0.3293,0.2286
0.9262,-0.3263,0.2286
0.9253,-0.3234,0.2296
0.9243,-0.3263,0.2277
0.9194,-0.3263,0.2267
0.9135,-0.3273,0.2296
0.9204,-0.3273,0.2316
0.9145,-0.3273,0.2257
0.9272,-0.3273,0.2296
0.9194,-0.3283,0.2286
0.9253,-0.3283,0.2296
0.9145,-0.3234,0.2237
0.9272,-0.3234,0.2296
0.9292,-0.3273,0.2306
0.9174,-0.3263,0.2286
0.9135,-0.3283,0.2306
0.9233,-0.3302,0.2345
0.9174,-0.3293,0.2257
0.9194,-0.3283,0.2286
0.9262,-0.3293,0.2325
0.9282,-0.3283,0.2325
0.9194,-0.3224,0.2257
0.9165,-0.3214,0.2296
0.9253,-0.3205,0.2335
0.9174,-0.3254,0.2296
0.9174,-0.3283,0.2335
0.9213,-0.3283,0.2345
0.9194,-0.3293,0.2296
0.9213,-0.3273,0.2335
0.9213,-0.3263,0.2325
0.9262,-0.3254,0.2316
0.9174,-0.3234,0.2335
0.9223,-0.3254,0.2296
0.9145,-0.3283,0.2345
0.9184,-0.3263,0.2286
0.9165,-0.3273,0.2325
0.9272,-0.3293,0.2345
0.9272,-0.3244,0.2355
0.9155,-0.3224,0.2316
0.9184,-0.3244,0.2325
0.9282,-0.3263,0.2355
0.9145,-0.3244,0.2306
0.9135,-0.3244,0.2325
0.9262,-0.3332,0.2345
0.9174,-0.3312,0.2296
0.9165,-0.3312,0.2374
0.9213,-0.3283,0.2355
0.9253,-0.3234,0.2316
0.9243,-0.3224,0.2296
0.9243,-0.3244,0.2335
0.9155,-0.3244,0.2306
0.9165,-0.3263,0.2345
0.9155,-0.3273,0.2325
0.9135,-0.3283,0.2325
0.9174,-0.3263,0.2355
0.9253,-0.3283,0.2374
0.9292,-0.3244,0.2394
0.9155,-0.3244,0.2267
0.9243,-0.3254,0.2316
0.9184,-0.3263,0.2335
0.9116,-0.3283,0.2384
0.9155,-0.3273,0.2345
0.9194,-0.3293,0.2374
0.9223,-0.3283,0.2364
0.9262,-0.3234,0.2325
0.9204,-0.3244,0.2355
0.9165,-0.3244,0.2335
0.9204,-0.3244,0.2345
0.9145,-0.3234,0.2316
0.9086,-0.3273,0.2355
0.9174,-0.3312,0.2394
0.9223,-0.3312,0.2384
0.9223,-0.3293,0.2384
0.9253,-0.3254,0.2394
0.9194,-0.3234,0.2306
0.9223,-0.3234,0.2355
0.9194,-0.3224,0.2335
0.9213,-0.3244,0.2364
0.9067,-0.3283,0.2325
0.9126,-0.3312,0.2384
0.9262,-0.3283,0.2404
0.9165,-0.3283,0.2374
0.9135,-0.3263,0.2296
0.9213,-0.3263,0.2345
0.9253,-0.3254,0.2394
0.9184,-0.3283,0.2374
0.9184,-0.3273,0.2364
0.9165,-0.3283,0.2345
0.9184,-0.3312,0.2404
0.9135,-0.3322,0.2374
0.9243,-0.3273,0.2374
0.9213,-0.3224,0.2345
0.9243,-0.3234,0.2374
0.9165,-0.3254,0.2335
0.9184,-0.3224,0.2335
0.9126,-0.3273,0.2374
0.9135,-0.3273,0.2355
0.9165,-0.3322,0.2335
0.9086,-0.3283,0.2316
0.9204,-0.3293,0.2413
0.9389,-0.3283,0.2394
0.9311,-0.3263,0.2345
0.9194,-0.3263,0.2316
0.9223,-0.3254,0.2364
0.9204,-0.3273,0.2374
0.9096,-0.3293,0.2335
0.9067,-0.3302,0.2355
0.9184,-0.3293,0.2394
0.9194,-0.3273,0.2394
0.9174,-0.3254,0.2355
0.9145,-0.3254,0.2325
0.9292,-0.3273,0.2355
0.9262,-0.3273,0.2316
0.9204,-0.3302,0.2374
0.9233,-0.3312,0.2316
0.9038,-0.3302,0.2316
0.9008,-0.3283,0.2345
0.9301,-0.3273,0.2404
0.9360,-0.3273,0.2355
0.9194,-0.3254,0.2316
0.9116,-0.3273,0.2306
0.9145,-0.3234,0.2306
0.9243,-0.3283,0.2413
0.9174,-0.3293,0.2335
0.9184,-0.3322,0.2325
0.9145,-0.3283,0.2364
0.9204,-0.3283,0.2355
0.9213,-0.3254,0.2345
0.9174,-0.3234,0.2335
0.9213,-0.3244,0.2325
0.9194,-0.3263,0.2355
0.9116,-0.3293,0.2316
0.9194,-0.3293,0.2345
0.9204,-0.3293,0.2335
0.9194,-0.3273,0.2355
0.9145,-0.3273,0.2355
0.9155,-0.3244,0.2325
0.9233,-0.3254,0.2364
0.9204,-0.3263,0.2355
