x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.9389,-0.1553,0.3468
1.0064,-0.1514,0.4064
1.0064,-0.1456,0.4475
1.0376,-0.0909,0.4436
0.9722,-0.0860,0.3937
0.8832,-0.0889,0.2882
0.8979,-0.1231,0.2394
0.8872,-0.1387,0.2335
0.8608,-0.1622,0.2247
0.8510,-0.1808,0.2149
0.8285,-0.2022,0.2325
0.8559,-0.2169,0.2267
0.8637,-0.2277,0.2394
0.8911,-0.2501,0.2775
0.9282,-0.2501,0.2589
0.9126,-0.2345,0.2374
0.9272,-0.2404,0.2404
0.9507,-0.2511,0.2423
0.9340,-0.2638,0.2726
0.9653,-0.2589,0.2648
0.9927,-0.2423,0.2648
0.9976,-0.2208,0.2882
1.0347,-0.2257,0.3234
1.1031,-0.1798,0.2941
1.1197,-0.1505,0.3244
1.1216,-0.1446,0.3478
1.1754,-0.1514,0.3879
1.2418,-0.1436,0.4729
1.2487,-0.1045,0.5090
1.1500,-0.0381,0.4455
0.9487,-0.0195,0.2941
0.8188,0.0098,0.1778
0.7885,0.0147,0.1231
0.8344,0.0322,0.1856
0.8383,0.0449,0.2433
0.8295,0.0401,0.3205
0.8354,0.0195,0.3859
0.8588,-0.0068,0.3683
0.8676,-0.0088,0.3039
0.8207,-0.0293,0.2540
0.8061,-0.0498,0.1827
0.8012,-0.0821,0.1368
0.7992,-0.1251,0.1446
0.8617,-0.1563,0.1641
0.8725,-0.1964,0.2120
0.8813,-0.2032,0.2482
0.8598,-0.1925,0.2765
0.7934,-0.2091,0.3371
0.8510,-0.2306,0.3341
0.9155,-0.2599,0.3596
0.9174,-0.2745,0.3234
0.9116,-0.2970,0.4074
0.9770,-0.3517,0.4563
1.0484,-0.2931,0.4025
1.1334,-0.3263,0.4553
1.0747,-0.2716,0.5452
1.0366,-0.2648,0.5677
1.1187,-0.2667,0.4729
1.2008,-0.2687,0.4485
1.1988,-0.3146,0.4612
1.0503,-0.3048,0.4836
1.1744,-0.1671,0.5413
1.2584,-0.2267,0.6869
1.0728,-0.2785,0.4905
0.7797,-0.0723,-0.0205
0.5843,0.0449,0.0000
0.7787,0.0059,0.0752
0.9370,-0.1641,0.3224
0.9585,-0.1759,0.4064
0.9321,-0.0694,0.2189
0.8471,0.0068,0.1016
0.8100,0.0401,0.0420
0.7934,0.0606,-0.0205
0.7973,0.0752,-0.0586
0.6234,0.0997,-0.1006
0.5774,0.1182,-0.1231
0.6214,0.1202,-0.1612
0.6224,0.1241,-0.1202
0.5520,0.1573,-0.0840
0.5325,0.2237,-0.1065
0.5677,0.2687,-0.1485
0.6448,0.3048,-0.1426
0.5765,0.3605,-0.0743
0.4993,0.4836,-0.1514
0.5227,0.6654,-0.2071
0.5276,0.8051,-0.2101
0.4543,0.9780,-0.1817
0.3820,1.2008,-0.1671
0.3517,1.4714,-0.1925
0.3527,1.7372,-0.1573
0.3732,1.9726,-0.1378
0.4553,2.0000,-0.1808
0.4827,1.9726,-0.3361
0.3244,1.5017,-0.5735
0.5022,0.8754,-0.4446
0.5462,0.8745,-0.2237
0.4055,1.1060,-0.0557
0.1593,1.1744,0.0342
0.0059,1.2291,0.0195
-0.0997,1.1666,-0.0479
-0.1974,1.0278,-0.1446
-0.1456,0.9438,-0.1729
-0.0068,0.8598,-0.1524
0.1710,0.8012,-0.1378
0.3459,0.7728,-0.1436
0.3029,0.7738,-0.2140
0.2785,0.8012,-0.2101
0.2384,0.7680,-0.2345
0.1983,0.7572,-0.2540
0.2130,0.7670,-0.2765
0.2198,0.7562,-0.2960
0.2833,0.7973,-0.3771
0.3752,0.9047,-0.4191
0.4387,1.0122,-0.4397
0.5540,1.1295,-0.4768
0.5071,1.2897,-0.5227
0.4191,1.3024,-0.4934
0.3527,1.3229,-0.5100
0.3293,1.3249,-0.4621
0.3840,1.3620,-0.4250
0.3429,1.2731,-0.4406
0.2335,1.1314,-0.3820
0.1612,0.8461,-0.2824
0.2433,0.9536,-0.2120
0.3400,1.2008,-0.1671
0.3547,1.4744,-0.1260
0.3449,1.4597,-0.1182
0.2413,1.3170,-0.1153
0.2091,1.1842,-0.1192
0.1778,1.0591,-0.0703
0.1886,0.9849,-0.0342
0.1817,0.9966,-0.0234
0.1593,0.9849,0.0137
0.1788,0.9936,0.0362
0.1417,0.9516,0.0205
0.1671,0.9038,0.0098
0.1329,0.8705,-0.0293
0.1036,0.8481,-0.0576
0.1348,0.8197,-0.0684
0.0987,0.8188,-0.0254
0.1348,0.8207,-0.0234
0.1641,0.8539,-0.0899
0.1016,0.8442,-0.2062
0.1094,0.7680,-0.2697
0.1270,0.8295,-0.2433
0.1690,0.9282,-0.2491
0.1319,0.9927,-0.2687
0.1202,1.0943,-0.3244
0.1094,1.0064,-0.4025
0.0948,0.9223,-0.3693
0.1514,1.0591,-0.3420
0.2169,1.4021,-0.3791
0.2970,1.6483,-0.4436
