x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0909,1.1314,0.1124
0.0254,1.1177,0.0938
-0.0469,1.1001,0.1544
-0.0156,0.9751,0.2550
0.1602,0.9585,0.2130
0.1221,1.0044,0.1436
-0.0479,1.0630,0.1036
0.1583,1.0503,0.0801
0.0362,1.1070,0.1661
0.0137,1.1764,-0.0782
-0.0107,1.1011,0.0860
0.1036,1.2213,0.1798
0.1192,1.2399,-0.1045
-0.0430,1.2115,-0.0596
0.0059,1.2789,0.0000
0.2697,1.2897,0.0850
0.3605,1.2369,0.0244
0.3908,1.1578,0.2140
0.5716,1.2946,0.0547
0.4309,1.2604,0.3420
0.5657,1.1031,0.1446
0.8227,0.9301,0.2892
0.7523,0.8266,0.4709
0.6683,0.6800,0.3908
0.7621,0.5208,0.3302
0.6312,0.4465,0.3312
0.5833,0.4279,0.3762
0.5755,0.4485,0.2980
0.5598,0.4465,0.3107
0.4231,0.5266,0.3508
0.3654,0.6214,0.3234
0.4397,0.6058,0.3224
0.5735,0.5276,0.3898
0.6781,0.4700,0.3762
0.7044,0.3918,0.4123
0.6204,0.3879,0.3801
0.5843,0.4807,0.3957
0.6654,0.5579,0.2198
0.6673,0.5686,0.2003
0.5481,0.5960,0.2110
0.5335,0.6312,0.2648
0.5608,0.6429,0.3459
0.6439,0.6771,0.3195
0.6751,0.6839,0.2980
0.6204,0.7005,0.3527
0.5999,0.6927,0.3752
0.6654,0.7054,0.3586
0.6859,0.7064,0.3175
0.6048,0.7211,0.3205
0.6136,0.7113,0.3097
0.6312,0.7435,0.2462
0.5931,0.7230,0.3146
0.6165,0.7152,0.3713
0.6380,0.6947,0.3703
0.5960,0.6937,0.3254
0.5647,0.7054,0.2941
0.5520,0.6839,0.3127
0.6126,0.6722,0.3332
0.6321,0.6849,0.3127
0.5979,0.7025,0.3361
0.6488,0.6790,0.3195
0.6546,0.6771,0.3420
0.5071,0.7318,0.3019
0.6058,0.7826,0.2345
0.6702,0.6761,0.2677
0.5159,0.8461,0.3254
0.5286,0.8119,0.2833
0.5256,0.9555,0.2648
0.4778,1.0132,0.1671
0.4260,1.1080,0.1778
0.4895,1.1021,0.2384
0.5354,1.0679,0.2667
0.5129,1.0816,0.2658
0.7074,1.0210,0.2013
0.7289,0.9448,0.3107
0.7953,0.9213,0.4758
0.6575,0.9389,0.5716
0.4797,0.9165,0.5110
0.4348,0.9595,0.0625
0.4973,0.9438,-0.3566
0.4612,0.7357,-0.3195
0.4651,0.5081,-0.4768
0.5960,0.4446,-0.6781
0.6634,0.4768,-0.7484
0.5129,0.4543,-0.8461
0.4719,0.3693,-0.6243
0.8959,0.3312,-0.7279
1.1246,0.3918,-0.8793
0.9340,0.3459,-0.5628
0.8725,0.2941,-0.2052
0.7005,0.2404,-0.1378
0.2277,0.3341,-0.1407
0.4524,0.5061,-0.2540
0.6155,0.5383,-0.3039
0.5120,0.5598,-0.4504
0.4592,0.6136,-0.3068
-0.1397,0.6634,-0.3977
0.4739,0.8530,-0.2912
0.9858,0.9096,-0.4084
0.9262,0.8813,-0.3146
0.9507,0.7338,-0.2277
0.2931,0.5725,-0.1221
0.5657,1.0054,-0.3127
0.8666,0.9516,-0.2091
0.4377,0.7709,-0.2179
0.3293,0.8363,0.0137
0.9145,0.8500,0.0098
0.7113,0.8872,-0.0371
0.1690,0.9741,-0.0733
0.2247,0.9839,-0.1114
0.8178,0.8637,-0.1671
0.5559,0.7074,-0.2521
0.2159,0.9233,-0.1690
0.8334,0.8705,-0.2345
0.8119,0.7767,-0.3205
0.6204,0.9849,-0.3752
0.4885,1.0738,-0.4035
0.3752,1.0083,-0.2140
0.6615,0.9985,-0.1397
0.7807,1.0767,-0.2570
0.2921,0.9135,-0.0616
0.1417,0.8813,-0.0909
0.3420,0.8520,0.0029
0.5139,0.8627,0.2413
0.6683,0.8276,0.1534
0.6546,0.6937,0.2169
0.6996,0.7328,0.1974
0.6087,0.8061,0.1534
0.5159,0.7953,0.1387
0.5686,0.7513,0.0049
0.5901,0.7181,-0.0313
0.5374,0.7318,0.0733
0.6654,0.7064,0.1231
0.7689,0.7240,0.0870
0.7826,0.7259,0.0420
0.7054,0.7318,0.0616
0.6732,0.7142,0.0938
0.6126,0.6937,0.1720
0.7142,0.6751,0.1544
0.7543,0.7015,0.1055
0.7484,0.6830,0.1055
0.6849,0.6615,0.1485
0.5628,0.6742,0.1260
0.3537,0.7406,0.1143
0.5442,0.7015,0.1124
0.7562,0.7171,0.1407
0.6917,0.7298,0.1524
0.7386,0.7132,0.1866
0.7894,0.6957,0.2540
0.5960,0.7259,0.2745
0.6400,0.8109,0.1671
0.5462,0.7201,0.1612
0.4817,0.7982,0.1681
0.8959,0.8481,0.0147
0.5970,0.8276,0.0948
0.4797,0.8305,0.0762
0.5217,0.8451,0.0684
0.5227,0.8149,0.0791
0.5579,0.7709,0.1778
