x,y,z
0.9849,-0.1495,-0.1192
0.9849,-0.1505,-0.1163
0.9839,-0.1514,-0.1172
0.9839,-0.1514,-0.1153
0.9839,-0.1514,-0.1172
0.9849,-0.1505,-0.1172
0.9829,-0.1505,-0.1182
0.9819,-0.1495,-0.1192
0.9849,-0.1514,-0.1163
0.9839,-0.1514,-0.1182
0.9849,-0.1505,-0.1182
0.9849,-0.1495,-0.1172
0.9829,-0.1505,-0.1192
0.9839,-0.1495,-0.1182
0.9809,-0.1514,-0.1163
0.9829,-0.1505,-0.1202
0.9849,-0.1524,-0.1172
0.9849,-0.1495,-0.1163
0.9839,-0.1495,-0.1182
0.9829,-0.1505,-0.1202
0.9858,-0.1485,-0.1172
0.9829,-0.1505,-0.1192
0.9839,-0.1505,-0.1172
0.9829,-0.1505,-0.1172
0.9849,-0.1514,-0.1172
0.9839,-0.1505,-0.1172
0.9858,-0.1514,-0.1172
0.9829,-0.1505,-0.1163
0.9849,-0.1495,-0.1172
0.9819,-0.1505,-0.1202
0.9829,-0.1514,-0.1182
0.9849,-0.1495,-0.1192
0.9849,-0.1505,-0.1192
0.9829,-0.1505,-0.1182
0.9839,-0.1505,-0.1182
0.9839,-0.1514,-0.1202
0.9839,-0.1514,-0.1192
0.9800,-0.1524,-0.1221
0.9858,-0.1475,-0.1192
0.9819,-0.1514,-0.1192
0.9839,-0.1505,-0.1182
0.9829,-0.1505,-0.1182
0.9829,-0.1524,-0.1172
0.9849,-0.1505,-0.1192
0.9839,-0.1505,-0.1192
0.9819,-0.1524,-0.1202
0.9829,-0.1495,-0.1221
0.9839,-0.1505,-0.1202
0.9839,-0.1514,-0.1202
0.9839,-0.1495,-0.1202
0.9849,-0.1505,-0.1192
0.9819,-0.1514,-0.1192
0.9839,-0.1524,-0.1202
0.9809,-0.1524,-0.1221
0.9800,-0.1534,-0.1212
0.9839,-0.1514,-0.1221
0.9839,-0.1495,-0.1202
0.9819,-0.1505,-0.1231
0.9849,-0.1505,-0.1221
0.9839,-0.1505,-0.1231
