x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-0.3879,-0.7611,-0.5862
-0.3840,-0.7562,-0.5852
-0.3918,-0.7592,-0.5833
-0.3889,-0.7553,-0.5852
-0.3898,-0.7553,-0.5901
-0.3830,-0.7601,-0.5882
-0.3889,-0.7572,-0.5901
-0.3879,-0.7601,-0.5940
-0.3908,-0.7601,-0.5872
-0.3928,-0.7611,-0.5823
-0.3947,-0.7601,-0.5774
-0.3918,-0.7572,-0.5774
-0.3928,-0.7553,-0.5794
-0.3889,-0.7553,-0.5852
-0.3889,-0.7562,-0.5901
-0.3918,-0.7582,-0.5931
-0.3908,-0.7562,-0.5911
-0.3918,-0.7601,-0.5901
-0.3879,-0.7572,-0.5872
-0.3889,-0.7582,-0.5804
-0.3977,-0.7572,-0.5901
-0.4016,-0.7611,-0.5823
-0.3977,-0.7523,-0.5911
-0.3889,-0.7562,-0.5852
-0.3889,-0.7553,-0.5862
-0.3937,-0.7543,-0.5862
-0.3879,-0.7553,-0.5882
-0.3986,-0.7543,-0.5872
-0.3977,-0.7543,-0.5901
-0.3986,-0.7553,-0.5921
-0.3937,-0.7553,-0.5872
-0.3918,-0.7553,-0.5862
-0.3967,-0.7543,-0.5843
-0.3986,-0.7533,-0.5872
-0.3977,-0.7553,-0.5804
-0.3977,-0.7523,-0.5862
-0.3986,-0.7533,-0.5892
-0.4035,-0.7543,-0.5872
-0.3928,-0.7533,-0.5872
-0.3967,-0.7543,-0.5882
-0.3996,-0.7513,-0.5862
-0.4045,-0.7523,-0.5921
-0.4006,-0.7513,-0.5901
-0.3996,-0.7533,-0.5872
-0.4006,-0.7533,-0.5862
-0.4025,-0.7543,-0.5833
-0.4035,-0.7523,-0.5862
-0.4025,-0.7513,-0.5872
-0.3967,-0.7533,-0.5872
-0.4006,-0.7494,-0.5892
-0.4035,-0.7523,-0.5872
-0.4035,-0.7553,-0.5901
-0.4025,-0.7504,-0.5882
-0.4064,-0.7504,-0.5872
-0.3996,-0.7533,-0.5911
-0.3977,-0.7543,-0.5960
-0.3977,-0.7513,-0.5960
-0.4025,-0.7494,-0.5921
-0.4084,-0.7484,-0.5823
-0.4104,-0.7533,-0.5706
-0.3937,-0.7543,-0.5794
-0.4104,-0.7504,-0.5843
-0.4104,-0.7523,-0.5921
-0.3957,-0.7494,-0.6009
-0.3947,-0.7553,-0.5989
-0.3967,-0.7543,-0.5901
-0.4006,-0.7523,-0.5852
-0.4143,-0.7474,-0.5892
-0.4143,-0.7533,-0.5823
-0.4055,-0.7474,-0.5872
-0.3996,-0.7523,-0.5843
-0.4035,-0.7523,-0.5852
-0.3986,-0.7504,-0.5921
-0.3986,-0.7523,-0.5921
-0.3986,-0.7533,-0.5950
-0.3977,-0.7504,-0.5960
-0.3986,-0.7513,-0.5950
-0.4035,-0.7513,-0.5862
-0.4025,-0.7533,-0.5852
-0.4025,-0.7543,-0.5843
-0.3947,-0.7553,-0.5901
-0.3947,-0.7513,-0.5901
-0.3957,-0.7513,-0.5921
-0.3947,-0.7523,-0.5901
-0.3977,-0.7562,-0.5931
-0.3918,-0.7562,-0.5901
-0.3908,-0.7533,-0.5901
-0.3996,-0.7543,-0.5852
-0.3937,-0.7533,-0.5882
-0.3967,-0.7582,-0.5882
-0.3937,-0.7562,-0.5940
-0.3879,-0.7543,-0.5862
-0.3947,-0.7572,-0.5843
-0.3957,-0.7582,-0.5823
-0.3898,-0.7572,-0.5833
-0.3947,-0.7553,-0.5862
-0.3957,-0.7572,-0.5882
-0.3908,-0.7572,-0.5892
-0.3869,-0.7592,-0.5882
-0.3869,-0.7582,-0.5882
-0.3928,-0.7553,-0.5843
-0.3918,-0.7572,-0.5843
-0.3898,-0.7572,-0.5852
-0.3879,-0.7562,-0.5892
-0.3898,-0.7582,-0.5872
-0.3937,-0.7582,-0.5862
-0.3859,-0.7572,-0.5843
-0.3879,-0.7582,-0.5892
-0.3879,-0.7572,-0.5892
-0.3937,-0.7572,-0.5892
-0.3869,-0.7553,-0.5862
-0.3889,-0.7601,-0.5833
-0.3908,-0.7611,-0.5813
-0.3889,-0.7582,-0.5843
-0.3879,-0.7582,-0.5852
-0.3859,-0.7562,-0.5892
-0.3869,-0.7582,-0.5892
-0.3898,-0.7572,-0.5862
-0.3898,-0.7572,-0.5882
-0.3937,-0.7562,-0.5892
-0.3908,-0.7592,-0.5882
-0.3850,-0.7611,-0.5872
-0.3918,-0.7553,-0.5852
-0.3898,-0.7582,-0.5852
-0.3947,-0.7582,-0.5872
-0.3957,-0.7572,-0.5931
-0.3840,-0.7572,-0.5911
-0.3918,-0.7582,-0.5833
-0.3937,-0.7601,-0.5813
-0.3869,-0.7562,-0.5843
-0.3918,-0.7553,-0.5892
-0.4035,-0.7553,-0.5901
-0.3879,-0.7601,-0.5921
-0.3879,-0.7572,-0.5882
-0.3889,-0.7562,-0.5843
