x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2609,0.0078,-1.0337
0.2745,-0.0303,-0.9858
0.2257,-0.0303,-0.9800
0.2208,-0.0186,-0.9780
0.2443,-0.0205,-0.9917
0.2472,-0.0147,-1.0034
0.2462,-0.0176,-0.9888
0.2413,-0.0254,-0.9878
0.2511,-0.0107,-1.0220
0.2413,-0.0098,-1.0171
0.2120,-0.0381,-0.9634
0.2296,-0.0567,-0.9555
0.2491,0.0059,-1.0142
0.2658,-0.0274,-0.9858
0.2589,-0.0303,-0.9731
0.2570,-0.0264,-1.0103
0.2443,-0.0440,-0.9624
0.1974,-0.0283,-1.0044
0.2501,-0.0362,-0.9956
0.2443,-0.0244,-0.9946
0.2423,-0.0225,-0.9800
0.2521,-0.0303,-0.9917
0.2589,-0.0264,-0.9946
0.2599,-0.0342,-0.9888
0.2648,-0.0401,-0.9907
0.2462,-0.0489,-0.9663
0.2501,-0.0215,-0.9878
0.2511,-0.0039,-1.0132
0.2247,-0.0440,-0.9653
0.2316,-0.0078,-0.9809
0.2472,-0.0303,-0.9946
0.2384,-0.0156,-0.9927
0.2677,-0.0391,-0.9809
0.2667,-0.0362,-0.9780
0.2550,-0.0205,-1.0064
0.2198,-0.0107,-0.9966
0.2716,-0.0449,-0.9800
0.2452,-0.0029,-1.0005
0.2521,-0.0225,-1.0024
0.2521,-0.0225,-0.9829
0.2491,-0.0283,-0.9751
0.2550,-0.0332,-0.9819
0.2560,-0.0156,-1.0054
0.2648,-0.0205,-0.9956
0.2618,-0.0283,-0.9878
0.2550,-0.0215,-0.9878
0.2628,-0.0264,-0.9985
0.2931,-0.0322,-1.0054
0.2697,-0.0244,-1.0249
0.2404,-0.0322,-0.9897
0.2491,-0.0401,-0.9722
0.2599,-0.0313,-0.9458
0.2521,-0.0303,-0.9438
0.2745,-0.0371,-0.9516
0.2775,-0.0576,-0.9663
0.2589,-0.0362,-0.9868
0.2462,-0.0195,-1.0298
0.2413,-0.0156,-1.0093
0.2716,-0.0195,-1.0112
0.2628,-0.0215,-0.9438
0.2970,-0.0137,-1.0064
0.2501,-0.0371,-0.9673
0.2550,-0.0518,-0.9653
0.2355,-0.0313,-0.9761
0.2384,-0.0264,-0.9966
0.2237,-0.0234,-0.9790
0.2560,-0.0244,-1.0044
0.2785,-0.0176,-0.9868
0.2638,-0.0362,-1.0064
0.2843,-0.0215,-0.9829
0.2628,-0.0254,-0.9868
0.2589,-0.0205,-0.9809
0.2648,-0.0215,-0.9927
0.2677,-0.0225,-0.9849
0.2579,-0.0254,-1.0044
0.2745,-0.0117,-1.0318
0.2745,0.0049,-1.0024
0.3127,-0.0362,-1.0024
0.2990,-0.0176,-0.9555
0.2286,-0.0703,-0.9165
0.1886,-0.0498,-0.9409
0.2149,-0.0371,-0.9741
0.2472,-0.0254,-0.9927
0.2531,-0.0195,-1.0210
0.2491,-0.0195,-1.0034
0.2658,-0.0176,-1.0210
0.2814,-0.0283,-0.9614
0.2775,-0.0342,-0.9897
0.2765,-0.0176,-0.9878
0.2804,-0.0322,-0.9849
0.2804,-0.0195,-0.9995
0.2745,-0.0342,-0.9819
0.2628,-0.0215,-0.9809
0.2609,-0.0401,-0.9790
0.2697,-0.0274,-0.9849
0.2706,-0.0352,-0.9809
0.2785,-0.0283,-0.9888
0.2736,-0.0303,-0.9819
0.2833,-0.0283,-0.9839
0.2755,-0.0322,-0.9819
0.2843,-0.0234,-0.9849
0.2745,-0.0293,-0.9858
0.2794,-0.0274,-0.9780
0.2755,-0.0322,-0.9839
0.2853,-0.0322,-0.9770
0.2892,-0.0332,-0.9829
0.2902,-0.0313,-0.9770
0.2970,-0.0420,-0.9722
0.2794,-0.0410,-0.9673
0.2892,-0.0283,-0.9878
0.2872,-0.0254,-0.9849
0.2863,-0.0322,-0.9780
0.2892,-0.0381,-0.9702
0.2941,-0.0401,-0.9731
0.2872,-0.0342,-0.9790
0.2794,-0.0362,-0.9751
0.2912,-0.0313,-0.9770
0.3068,-0.0352,-0.9780
0.2882,-0.0283,-0.9809
0.2970,-0.0322,-0.9780
0.2882,-0.0322,-0.9702
0.2853,-0.0391,-0.9702
0.2970,-0.0234,-0.9839
0.2931,-0.0332,-0.9800
0.2951,-0.0264,-0.9761
0.2931,-0.0381,-0.9682
0.2980,-0.0371,-0.9712
0.2872,-0.0234,-0.9829
0.3019,-0.0303,-0.9790
0.2882,-0.0322,-0.9722
0.2902,-0.0332,-0.9682
0.3029,-0.0254,-0.9839
0.2902,-0.0293,-0.9770
0.2804,-0.0313,-0.9741
0.2531,-0.0274,-0.9712
0.2824,-0.0195,-0.9897
0.3214,-0.0234,-0.9819
0.3820,-0.0469,-0.9555
0.3713,-0.0606,-0.9682
0.3273,-0.0537,-0.9389
0.2521,-0.0303,-0.9966
0.2853,-0.0156,-0.9751
0.2921,-0.0352,-0.9809
