x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2521,-0.0391,-1.0181
0.2277,-0.0449,-0.9995
0.2355,-0.0547,-0.9849
0.2316,-0.0537,-0.9819
0.2277,-0.0420,-0.9946
0.2374,-0.0459,-0.9897
0.2413,-0.0528,-0.9849
0.2618,-0.0557,-0.9966
0.2511,-0.0401,-1.0064
0.2355,-0.0459,-0.9976
0.2345,-0.0547,-0.9800
0.2316,-0.0557,-0.9809
0.2511,-0.0528,-0.9927
0.2677,-0.0479,-1.0015
0.2794,-0.0508,-0.9878
0.2736,-0.0625,-0.9712
0.2589,-0.0567,-0.9800
0.2462,-0.0489,-0.9888
0.2482,-0.0498,-0.9897
0.2491,-0.0479,-0.9897
0.2579,-0.0557,-0.9839
0.2501,-0.0547,-0.9868
0.2570,-0.0576,-0.9858
0.2638,-0.0479,-0.9907
0.2687,-0.0537,-0.9868
0.2833,-0.0616,-0.9829
0.2785,-0.0655,-0.9790
0.2589,-0.0547,-0.9868
0.2589,-0.0459,-0.9917
0.2697,-0.0576,-0.9751
0.2804,-0.0635,-0.9692
0.2726,-0.0567,-0.9819
0.2638,-0.0489,-0.9888
0.2794,-0.0479,-0.9936
0.2755,-0.0586,-0.9770
0.2628,-0.0596,-0.9643
0.2697,-0.0489,-0.9868
0.2863,-0.0440,-0.9956
0.2980,-0.0645,-0.9741
0.3087,-0.0674,-0.9702
0.2726,-0.0557,-0.9800
0.2824,-0.0449,-0.9897
0.2736,-0.0489,-0.9878
0.2833,-0.0528,-0.9722
0.2931,-0.0616,-0.9761
0.2843,-0.0528,-0.9731
0.2843,-0.0528,-0.9800
0.2853,-0.0498,-0.9829
0.2902,-0.0547,-0.9751
0.2863,-0.0567,-0.9722
0.2892,-0.0518,-0.9770
0.2960,-0.0528,-0.9800
0.2980,-0.0586,-0.9731
0.2941,-0.0606,-0.9722
0.2951,-0.0557,-0.9790
0.2863,-0.0557,-0.9780
0.2941,-0.0479,-0.9829
0.2941,-0.0469,-0.9800
0.3000,-0.0547,-0.9702
0.2892,-0.0547,-0.9692
0.2941,-0.0528,-0.9800
0.2980,-0.0537,-0.9790
0.2990,-0.0586,-0.9682
0.2970,-0.0547,-0.9761
0.2863,-0.0528,-0.9741
0.2902,-0.0537,-0.9770
0.2892,-0.0508,-0.9809
0.2980,-0.0528,-0.9731
0.2970,-0.0606,-0.9751
0.2892,-0.0528,-0.9722
0.2912,-0.0489,-0.9800
0.2960,-0.0489,-0.9800
0.2990,-0.0528,-0.9741
0.2980,-0.0557,-0.9731
0.2931,-0.0528,-0.9722
0.2990,-0.0528,-0.9800
0.2990,-0.0567,-0.9731
0.2951,-0.0498,-0.9829
0.2882,-0.0508,-0.9780
0.2863,-0.0528,-0.9692
0.2902,-0.0528,-0.9731
0.3009,-0.0537,-0.9800
0.3009,-0.0518,-0.9751
0.2892,-0.0528,-0.9878
0.2814,-0.0567,-0.9643
0.2931,-0.0440,-0.9809
0.2980,-0.0508,-0.9819
0.2843,-0.0567,-0.9663
0.2872,-0.0528,-0.9829
0.2853,-0.0489,-0.9829
0.2892,-0.0518,-0.9790
0.2931,-0.0508,-0.9751
0.2980,-0.0547,-0.9712
0.2921,-0.0557,-0.9731
0.2960,-0.0586,-0.9751
0.2863,-0.0508,-0.9849
0.2951,-0.0547,-0.9702
0.2902,-0.0635,-0.9634
0.2843,-0.0508,-0.9682
0.3029,-0.0576,-0.9809
0.2921,-0.0576,-0.9692
0.2902,-0.0606,-0.9770
0.2882,-0.0479,-0.9897
0.2912,-0.0469,-0.9819
0.2921,-0.0537,-0.9800
0.2970,-0.0606,-0.9643
0.2960,-0.0537,-0.9839
0.2804,-0.0449,-0.9849
0.2882,-0.0518,-0.9770
0.2872,-0.0567,-0.9692
0.2980,-0.0596,-0.9692
0.2980,-0.0489,-0.9819
0.2951,-0.0674,-0.9722
0.2716,-0.0489,-0.9751
0.2872,-0.0479,-0.9770
0.3019,-0.0410,-1.0064
0.2794,-0.0508,-0.9614
0.2745,-0.0635,-0.9604
0.2755,-0.0449,-0.9809
0.2912,-0.0537,-0.9839
0.2736,-0.0430,-0.9897
0.2941,-0.0489,-0.9780
0.2794,-0.0586,-0.9702
0.2286,-0.0586,-0.9819
0.2257,-0.0576,-0.9712
0.2755,-0.0625,-0.9868
0.2843,-0.0860,-0.9770
0.3283,-0.1026,-0.9761
0.3508,-0.1192,-0.9712
0.4191,-0.1212,-0.9223
0.4016,-0.0049,-0.9321
0.4025,0.0264,-0.9340
0.5081,0.0547,-0.9888
0.4612,0.0274,-0.9106
0.3341,0.0274,-0.8969
0.3449,-0.0508,-0.9086
0.3468,-0.0469,-0.9321
0.3996,-0.0567,-0.9282
0.3791,-0.0635,-0.9321
0.3654,-0.0234,-0.9673
0.3283,-0.0303,-0.9428
0.4387,-0.0293,-1.0034
0.3556,-0.0107,-0.9800
