x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.9536,-0.1055,0.3703
0.9751,-0.1172,0.3859
0.9976,-0.1124,0.4260
1.0474,-0.1045,0.4377
1.1021,-0.0957,0.4094
1.0972,-0.1339,0.3635
0.9770,-0.1163,0.3683
0.9487,-0.0997,0.3762
0.9888,-0.1172,0.3312
1.0493,-0.1387,0.3508
1.1529,-0.1563,0.3879
1.0024,-0.1514,0.3527
0.8862,-0.1886,0.2003
1.0611,-0.1837,0.1495
1.1754,-0.1954,0.1231
1.1050,-0.2306,0.0684
0.9946,-0.2482,0.0362
0.9086,-0.2716,-0.0186
0.8989,-0.3146,-0.0166
0.8715,-0.3322,-0.1133
0.8666,-0.3615,-0.1339
0.7386,-0.3937,-0.2071
0.6497,-0.3898,-0.3302
0.6028,-0.3820,-0.3517
0.5481,-0.3517,-0.4446
0.7044,-0.3263,-0.5471
0.4709,-0.3156,-0.5501
0.3996,-0.2755,-0.5901
0.5686,-0.2277,-0.6830
0.6038,-0.2228,-0.7826
0.5022,-0.2335,-0.7992
0.3918,-0.2394,-0.7934
0.3224,-0.2579,-0.8393
0.3752,-0.2706,-0.8442
0.3928,-0.2765,-0.8637
0.4270,-0.2364,-0.8920
0.4446,-0.2423,-0.8774
0.5081,-0.2472,-0.8764
0.5540,-0.2130,-0.8373
0.7865,-0.1827,-0.9595
0.7318,-0.2101,-0.9888
0.5423,-0.1983,-0.8999
0.5892,-0.1954,-0.8129
0.5589,-0.2042,-0.8109
0.5950,-0.1759,-0.8383
0.5882,-0.2022,-0.8305
0.5960,-0.2081,-0.8090
0.5843,-0.2013,-0.7963
0.5979,-0.2091,-0.7631
0.5931,-0.2062,-0.7680
0.5872,-0.1886,-0.7728
0.5979,-0.1954,-0.7601
0.5696,-0.1993,-0.7494
0.6253,-0.2052,-0.7631
0.6448,-0.1915,-0.7523
0.6048,-0.1847,-0.7396
0.6136,-0.1583,-0.8002
0.6390,-0.1798,-0.7123
0.6781,-0.1905,-0.6683
0.7953,-0.1827,-0.7162
0.7367,-0.1710,-0.7562
0.7846,-0.1710,-0.7797
0.7709,-0.1905,-0.7670
0.7308,-0.2149,-0.7308
0.7513,-0.2003,-0.7748
0.7777,-0.1534,-0.8276
0.7465,-0.1681,-0.7582
0.7592,-0.2296,-0.6400
0.8373,-0.2316,-0.6488
0.9038,-0.2081,-0.6908
0.8403,-0.2042,-0.7347
0.6361,-0.2423,-0.6458
0.6400,-0.2374,-0.6488
0.6439,-0.2169,-0.6742
0.5266,-0.2345,-0.6771
0.5833,-0.2091,-0.6996
0.5354,-0.2013,-0.7894
0.6136,-0.2022,-0.8832
0.6478,-0.2257,-0.8881
0.6702,-0.2364,-0.8393
0.5950,-0.2404,-0.8002
0.6234,-0.2355,-0.8100
0.6028,-0.2667,-0.8080
0.5442,-0.2951,-0.7592
0.4465,-0.2863,-0.7406
0.4475,-0.2765,-0.7797
0.5178,-0.2794,-0.7846
0.4944,-0.2882,-0.7553
0.4954,-0.3078,-0.8090
0.4299,-0.2872,-0.8598
0.4191,-0.3000,-0.8471
0.4289,-0.2892,-0.8295
0.2765,-0.2716,-0.9458
0.3273,-0.2589,-0.9321
0.1944,-0.2824,-0.9409
0.2745,-0.2560,-0.9301
0.1104,-0.2277,-1.0826
0.1925,-0.2169,-1.1363
0.1192,-0.2452,-1.1148
0.0449,-0.2531,-1.0200
0.1593,-0.2765,-0.9458
0.0567,-0.2618,-1.0620
0.0313,-0.3048,-1.0620
0.1124,-0.3400,-0.8520
-0.0498,-0.3263,-0.8422
0.0743,-0.3263,-0.9096
0.1094,-0.3175,-1.0239
0.1016,-0.3332,-0.9927
0.0752,-0.3273,-0.9507
0.0938,-0.2872,-0.9184
0.1553,-0.2599,-0.9331
0.1378,-0.2423,-1.0064
0.1016,-0.2677,-0.9829
0.1133,-0.2472,-0.9380
0.1212,-0.2501,-0.9116
0.0957,-0.2316,-0.9624
0.0244,-0.2345,-0.9673
-0.0147,-0.2413,-0.9126
-0.0127,-0.2384,-0.9282
-0.0186,-0.2257,-0.9780
0.0020,-0.2277,-0.9829
-0.0371,-0.2325,-0.9595
0.0498,-0.2120,-0.9692
0.1426,-0.2335,-1.0552
0.0723,-0.2149,-1.2027
0.0352,-0.2501,-1.1080
0.0674,-0.2462,-0.9936
0.1368,-0.2491,-0.9595
0.1329,-0.2501,-0.9790
0.1045,-0.2316,-1.0083
0.1143,-0.2306,-1.0093
0.1221,-0.2169,-0.9712
0.1172,-0.1886,-1.0132
0.1124,-0.2130,-1.0142
0.1075,-0.2277,-0.9858
0.0850,-0.2443,-0.9643
0.1485,-0.2296,-0.9223
0.1808,-0.2599,-0.9321
0.1202,-0.2618,-0.9409
0.0870,-0.2228,-0.9643
0.1202,-0.2208,-0.9712
0.1710,-0.2101,-0.9761
0.1700,-0.2179,-1.0044
0.1505,-0.2130,-0.9936
