x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.3312,1.3376,-0.3117
0.3527,1.2975,-0.3498
0.3644,1.2633,-0.4152
0.2511,1.4167,-0.4631
0.1847,1.4812,-0.4231
0.1280,1.4314,-0.3771
0.1172,1.1949,-0.3615
0.0752,0.9360,-0.3312
0.0830,0.7123,-0.2853
0.1407,0.6439,-0.2667
0.2198,0.6370,-0.2364
0.2726,0.6634,-0.2022
0.3058,0.7035,-0.1915
0.2921,0.7670,-0.1866
0.2560,0.8285,-0.2140
0.2316,0.8872,-0.2443
0.1876,0.9047,-0.2726
0.1505,0.9096,-0.2833
0.1163,0.8959,-0.2609
0.0879,0.8764,-0.2355
0.0801,0.8823,-0.2013
0.0733,0.8793,-0.1700
0.0879,0.8823,-0.1622
0.1172,0.8989,-0.1622
0.1378,0.9458,-0.1876
0.1661,0.9878,-0.2257
0.1622,0.9819,-0.2482
0.1593,0.9751,-0.2267
0.1964,1.0405,-0.1788
0.2149,1.1627,-0.1387
0.2159,1.3112,-0.1172
0.2198,1.3942,-0.1387
0.2091,1.3337,-0.1739
0.1553,1.1334,-0.1993
0.1260,1.0044,-0.1895
0.0918,0.9038,-0.1573
0.0850,0.8227,-0.1358
0.0928,0.7455,-0.1280
0.1036,0.6702,-0.1104
0.1075,0.6448,-0.0928
0.1172,0.6566,-0.0870
0.1387,0.6458,-0.0889
0.1739,0.6292,-0.1016
0.2081,0.6380,-0.0928
0.2521,0.7289,-0.0772
0.2892,0.8422,-0.0801
0.3146,0.9653,-0.1124
0.3146,0.9888,-0.1729
0.2706,0.9135,-0.1681
0.2931,1.1197,-0.0225
0.3781,1.6336,-0.0186
0.3488,1.7811,-0.1241
0.3361,1.6571,-0.2677
0.1895,1.4216,-0.3498
0.1055,1.3659,-0.4016
0.0586,1.3796,-0.4416
0.0860,1.2145,-0.4260
0.0957,1.0142,-0.3723
0.1319,0.8676,-0.3166
0.1231,0.7767,-0.2482
0.0879,0.7171,-0.2277
0.0752,0.6722,-0.2745
0.1299,0.6478,-0.3468
0.1553,0.6106,-0.4143
0.1661,0.5677,-0.4377
0.1593,0.5413,-0.4162
0.1466,0.5442,-0.3820
0.1270,0.5852,-0.3166
0.1280,0.7396,-0.2560
0.1544,0.9985,-0.2306
0.1905,1.2252,-0.2394
0.2042,1.2389,-0.2824
0.1876,1.1148,-0.2384
0.2169,1.2907,-0.1798
0.2452,1.3981,-0.1925
0.2980,1.5310,-0.2452
0.3009,1.3903,-0.3214
0.2687,0.9487,-0.3019
0.3000,0.6790,-0.2306
0.3019,0.8403,-0.1368
0.3312,1.1304,-0.0567
0.3674,1.2916,-0.0176
0.3390,1.3679,-0.0420
0.1456,1.0865,-0.0645
0.0694,0.9516,-0.1163
0.0371,0.8461,-0.1553
0.0313,0.7787,-0.1417
0.0997,0.7973,-0.1221
0.1329,0.8178,-0.0684
0.1475,0.8432,-0.0293
0.1944,0.8598,-0.0117
0.1876,0.8940,-0.0254
0.1671,0.8911,-0.0391
0.1378,0.9057,-0.0606
0.1192,0.9292,-0.0782
0.1133,0.9438,-0.0821
0.1251,0.9985,-0.0801
0.1553,1.0728,-0.1036
0.1622,1.0953,-0.1466
0.1593,1.0386,-0.2032
0.1622,1.0073,-0.2296
0.1436,1.0318,-0.2648
0.1231,1.0054,-0.2951
0.1270,1.0601,-0.2931
0.2032,1.2408,-0.2902
0.2179,1.1226,-0.4074
0.1241,0.7982,-0.4475
0.0274,0.5892,-0.4064
0.0274,0.6116,-0.3781
0.0576,0.9116,-0.3175
0.1202,1.2506,-0.2697
0.1690,1.3258,-0.2863
0.1329,1.1578,-0.3000
0.0850,1.0142,-0.2413
0.0840,0.8442,-0.1886
0.1202,0.8188,-0.1759
0.1632,0.8334,-0.1915
0.2208,0.8490,-0.2022
0.2872,0.8608,-0.2179
0.3273,0.8530,-0.2257
0.3420,0.8276,-0.2394
0.3596,0.7885,-0.2491
0.3459,0.7621,-0.2648
0.3400,0.7738,-0.2892
0.3400,0.8178,-0.3048
0.3576,0.9067,-0.2902
0.3801,1.0484,-0.3009
0.3820,1.1216,-0.2990
0.3762,1.1900,-0.3058
0.3146,1.2154,-0.3078
0.2501,1.2066,-0.3273
0.2198,1.2135,-0.3410
0.2814,1.2066,-0.3341
0.3341,1.2760,-0.3283
0.3830,1.2975,-0.3742
0.3009,1.1539,-0.3713
0.2267,0.8442,-0.3127
0.2443,0.8412,-0.2257
0.2716,1.0200,-0.1446
0.2658,1.2125,-0.0879
0.2863,1.3727,-0.0762
0.2071,1.3825,-0.1221
0.1612,1.3210,-0.1212
0.1104,1.2516,-0.1417
0.0879,1.1226,-0.1202
0.0723,1.0826,-0.0762
0.1036,1.0513,-0.0469
0.1231,1.0161,-0.0107
0.1436,0.9809,0.0098
0.1368,0.9555,0.0137
0.1407,0.9155,0.0205
0.1309,0.8735,0.0166
