x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
1.5085,-0.2247,0.2071
1.4304,-0.1876,0.1700
1.1812,-0.0870,0.1436
1.1470,-0.1104,0.1905
1.1900,-0.0801,0.2560
1.1783,-0.0928,0.3693
1.1148,-0.0410,0.4084
1.0581,-0.0127,0.4094
0.9682,-0.0039,0.3752
0.8129,0.0459,0.3000
0.7279,0.0694,0.2081
0.6683,0.0694,0.1446
0.6165,0.0694,0.0430
0.5608,0.0528,0.0088
0.5383,0.0234,-0.0029
0.5794,0.0010,0.0059
0.6478,-0.0283,0.0420
0.7504,-0.0752,0.0743
0.8530,-0.1163,0.1153
0.9702,-0.1407,0.1407
1.1168,-0.1720,0.1573
1.2946,-0.1651,0.2003
1.4480,-0.0313,0.1651
1.3639,-0.0440,0.0557
1.4226,-0.1417,0.0840
1.4079,-0.1055,0.1485
1.3981,-0.1661,0.1397
1.3532,-0.0840,0.1094
1.1363,-0.0371,0.0528
1.0796,0.0205,-0.0039
1.0513,0.0948,0.0381
1.0112,0.1710,0.1436
0.8832,0.1299,0.1993
0.7719,0.0616,0.1954
0.6585,0.0469,0.1690
0.5540,-0.0039,0.1514
0.5305,-0.0567,0.0840
0.5657,-0.0791,0.0703
0.5911,-0.1153,0.0498
0.6536,-0.1544,0.0342
0.6917,-0.1935,0.0176
0.7484,-0.2364,0.0205
0.8285,-0.2990,-0.0107
0.9399,-0.3058,-0.0576
0.9956,-0.3381,-0.1075
1.0337,-0.3752,-0.0616
1.1744,-0.3859,0.0029
1.3454,-0.3791,0.0889
1.4333,-0.3664,0.1378
1.4284,-0.3468,0.1739
1.4265,-0.3449,0.1798
1.4587,-0.3322,0.1925
1.4656,-0.3205,0.2462
1.3552,-0.1866,0.2228
1.0650,-0.1104,0.1681
0.9350,-0.1378,0.1817
0.9292,-0.1553,0.2452
0.9839,-0.1319,0.3107
0.9946,-0.1133,0.3283
0.9409,-0.0752,0.3644
0.8344,-0.0459,0.3576
0.7377,-0.0254,0.2970
0.6585,0.0059,0.2316
0.6263,0.0098,0.1387
0.6468,-0.0107,0.1124
0.6644,-0.0274,0.0948
0.6605,-0.0469,0.0899
0.6517,-0.0616,0.0977
0.6888,-0.0997,0.1192
0.8041,-0.1446,0.1456
0.9213,-0.1651,0.1563
1.0523,-0.1925,0.1593
1.1637,-0.2316,0.1651
1.3757,-0.1925,0.2257
1.4802,-0.0987,0.1886
1.4499,-0.0713,0.1270
1.4099,-0.1045,0.1299
1.3649,-0.1280,0.1417
1.3942,-0.1407,0.2071
1.3102,-0.0977,0.2032
1.0943,-0.0410,0.0743
1.0220,0.0195,-0.0088
0.9966,0.0596,0.0274
0.9839,0.1358,0.0870
0.9370,0.1231,0.1602
0.8617,0.0870,0.1563
0.6898,0.0674,0.1446
0.5511,0.0166,0.1260
0.4553,-0.0410,0.0997
0.4768,-0.0928,0.0938
0.5178,-0.1290,0.0879
0.5774,-0.1505,0.0596
0.6478,-0.1856,0.0674
0.7543,-0.2511,0.0840
0.8461,-0.2843,0.0879
0.9497,-0.2892,0.0772
1.0269,-0.2745,0.0342
1.0874,-0.3097,-0.0156
1.1676,-0.3312,-0.0088
1.2868,-0.3234,0.0254
1.4343,-0.2804,0.0870
1.4460,-0.2755,0.1407
1.4148,-0.2892,0.1895
1.4626,-0.3254,0.2794
1.5437,-0.3156,0.3400
1.5300,-0.1749,0.3381
1.2360,-0.0352,0.2472
0.9702,-0.0694,0.2277
0.9086,-0.0850,0.2159
0.9428,-0.0957,0.2579
0.9428,-0.0713,0.3205
0.9223,-0.0694,0.3351
0.8197,-0.0557,0.3537
0.6263,-0.0420,0.2785
0.6097,-0.0274,0.2159
0.5901,-0.0176,0.1720
0.6224,-0.0254,0.1358
0.6331,-0.0401,0.1143
0.6204,-0.0586,0.1163
0.6507,-0.0713,0.1124
0.6996,-0.0879,0.1182
0.7728,-0.1075,0.1270
0.8715,-0.1319,0.1290
0.9682,-0.1710,0.1417
1.1050,-0.1944,0.1788
1.2487,-0.1944,0.1749
1.3962,-0.1446,0.1935
1.4529,-0.0352,0.1534
1.4304,-0.0264,0.1163
1.4489,-0.0811,0.1260
1.4050,-0.0606,0.1212
1.4431,-0.1202,0.1641
1.4382,-0.0518,0.1925
1.0015,0.0264,0.1065
0.8999,0.0225,0.0449
0.9028,0.0762,0.0899
0.9634,0.1153,0.1270
0.9340,0.1456,0.1993
0.8725,0.1339,0.2570
0.7738,0.0879,0.2716
0.6878,0.0625,0.2423
0.6048,0.0244,0.1866
0.5256,-0.0147,0.1290
0.5286,-0.0547,0.0870
0.5667,-0.0909,0.0547
0.6116,-0.1212,0.0430
0.6751,-0.1593,0.0381
0.7660,-0.2052,0.0567
0.8891,-0.2267,0.0899
0.9897,-0.2423,0.0928
1.0699,-0.2404,0.0264
1.0894,-0.2609,-0.0449
1.1343,-0.3068,-0.0303
