x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2824,0.0147,-0.9927
0.2912,-0.0029,-0.9731
0.2804,0.0059,-0.9722
0.2990,0.0039,-0.9702
0.3127,-0.0010,-0.9731
0.3224,-0.0107,-0.9565
0.3214,0.0049,-0.9839
0.3302,-0.0039,-0.9780
0.3234,0.0039,-0.9741
0.3117,0.0029,-0.9780
0.2804,0.0088,-0.9331
0.3039,0.0000,-0.9985
0.3400,0.0225,-0.9878
0.3302,-0.0059,-0.9712
0.2550,-0.0107,-0.9243
0.2824,-0.0049,-0.9468
0.3361,0.0020,-0.9575
0.3351,-0.0117,-0.9829
0.3488,0.0107,-0.9692
0.2843,-0.0303,-0.9712
0.3244,0.0410,-0.9809
0.3185,-0.0225,-0.9370
0.3283,0.0234,-0.9927
0.3156,0.0098,-0.9800
0.2824,-0.0098,-0.9565
0.3244,-0.0107,-0.9614
0.3254,0.0078,-0.9839
0.3429,0.0059,-0.9731
0.2892,0.0107,-0.9673
0.3107,-0.0039,-0.9731
0.2882,0.0186,-0.9897
0.2990,-0.0049,-0.9663
0.2970,-0.0020,-0.9604
0.3136,-0.0068,-0.9653
0.3429,-0.0010,-0.9761
0.3244,0.0029,-0.9819
0.3136,0.0010,-0.9731
0.3508,-0.0176,-0.9516
0.3302,-0.0039,-0.9761
0.3234,-0.0059,-0.9770
0.3039,0.0049,-0.9770
0.2765,-0.0020,-0.9702
0.2765,-0.0107,-0.9761
0.3381,-0.0049,-1.0503
0.3156,-0.0274,-1.1109
0.2374,0.0381,-1.2320
0.3644,-0.0205,-1.2916
0.5462,-0.0117,-1.2281
0.6751,-0.0449,-1.2741
0.7054,-0.1085,-1.3835
0.9468,-0.1153,-1.3170
1.3630,-0.3185,-1.1138
1.6893,-0.4846,-0.9380
1.6766,-0.5266,-0.6634
1.8447,-0.5178,-0.5999
1.7264,-0.5393,-0.6312
1.5750,-0.5217,-0.4592
1.3278,-0.5413,-0.1641
1.1216,-0.5090,0.0410
1.0679,-0.4719,0.0860
0.9800,-0.4172,0.1202
0.7963,-0.3361,0.1065
0.7162,-0.2824,0.0801
0.5765,-0.2335,-0.0195
0.4680,-0.2462,-0.0352
0.3381,-0.2824,-0.0098
0.2531,-0.2716,-0.1104
0.1514,-0.3000,-0.2179
0.0625,-0.3332,-0.2941
0.0049,-0.3302,-0.3537
-0.1172,-0.3429,-0.3674
-0.2228,-0.3420,-0.4025
-0.2394,-0.3234,-0.4670
-0.3019,-0.3068,-0.5364
-0.4377,-0.3009,-0.4377
-0.4455,-0.2833,-0.3732
-0.4172,-0.2687,-0.3605
-0.4827,-0.2677,-0.3752
-0.6019,-0.2433,-0.3478
-0.6497,-0.2208,-0.2443
-0.6839,-0.2052,-0.1925
-0.7064,-0.2003,-0.1094
-0.7240,-0.1534,-0.0694
-0.7855,-0.0870,-0.1475
-0.8285,-0.0166,-0.1641
-0.8940,0.0098,-0.0840
-1.0611,-0.0088,0.0322
-1.1676,-0.0195,0.0283
-1.2721,0.0049,0.0537
-1.3874,0.0010,0.1299
-1.4030,-0.0147,0.1485
-1.2467,0.0088,0.0674
-1.1285,0.0215,-0.0254
-1.1138,0.0811,-0.0117
-1.1607,0.0655,0.0225
-1.2037,0.0176,0.0664
-1.1979,0.0137,0.0987
-1.3512,0.0137,0.1348
-1.3649,0.0039,0.1622
-1.4763,0.0225,0.1778
-1.4421,0.0078,0.2658
-1.2291,0.0137,0.2003
-1.2887,0.0586,0.2794
-1.3532,0.0332,0.3762
-1.1930,-0.0283,0.4787
-0.9458,-0.0997,0.4016
-0.8217,-0.1466,0.3459
-0.7504,-0.1749,0.3732
-0.7250,-0.2032,0.3859
-0.6683,-0.2325,0.3459
-0.5813,-0.2091,0.2785
-0.6517,-0.1925,0.1407
-0.6878,-0.1681,0.2062
-0.6947,-0.1387,0.2208
-0.6341,-0.1593,0.1837
-0.6497,-0.1651,0.1299
-0.7328,-0.1475,0.0547
-0.8188,-0.1563,0.1163
-0.7865,-0.1182,-0.2335
-0.6898,-0.2462,-0.2003
-0.9546,-0.3195,-0.2491
-1.1588,-0.1837,-0.3283
-0.8872,-0.3205,0.1798
-0.9516,-0.3615,0.3009
-1.0171,-0.3293,0.3762
-0.8031,-0.2511,0.1925
-0.9106,-0.3127,0.3263
-1.1383,-0.2345,0.2618
-0.9038,-0.1544,0.1299
-0.9477,-0.3361,0.6312
-1.0845,-0.5511,1.0513
-0.7601,-0.1485,0.0948
-1.2408,0.1514,0.1397
-1.2262,0.2677,0.0234
-1.2086,0.3293,-0.2745
-1.1168,-0.0850,0.3566
-1.2408,-0.2335,0.6058
-1.1685,-0.2531,0.8266
-1.0806,-0.3156,0.7885
-0.9262,-0.3234,0.5979
-0.8246,-0.2677,0.6849
-0.6781,-0.1397,0.7142
-0.7005,-0.2706,0.8608
-0.6321,-0.3127,0.9614
