x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2941,-0.0225,-0.9731
0.2990,-0.0156,-0.9751
0.3029,-0.0088,-0.9976
0.2921,-0.0215,-0.9419
0.3039,-0.0156,-0.9985
0.3039,-0.0029,-0.9751
0.3039,-0.0234,-0.9702
0.3048,-0.0059,-0.9731
0.3048,-0.0156,-0.9731
0.3058,-0.0088,-0.9761
0.2931,-0.0205,-0.9653
0.2980,-0.0127,-0.9751
0.3058,-0.0068,-0.9917
0.3146,-0.0195,-0.9536
0.2980,-0.0176,-0.9712
0.3048,-0.0059,-0.9878
0.3254,-0.0147,-0.9800
0.2980,-0.0059,-0.9839
0.3029,-0.0156,-0.9653
0.2794,-0.0195,-0.9262
0.3127,0.0029,-0.9946
0.3058,-0.0176,-0.9575
0.2863,-0.0068,-0.9614
0.3078,0.0059,-1.0024
0.3234,-0.0225,-0.9585
0.2872,-0.0127,-0.9790
0.3214,-0.0107,-0.9819
0.3009,-0.0088,-0.9751
0.2853,-0.0039,-0.9770
0.2970,-0.0068,-0.9731
0.2912,-0.0059,-0.9819
0.2902,-0.0107,-0.9712
0.3039,-0.0010,-0.9770
0.2951,-0.0098,-0.9731
0.2912,-0.0107,-0.9712
0.3048,-0.0117,-0.9800
0.3058,-0.0088,-0.9741
0.3019,-0.0029,-0.9731
0.2960,-0.0127,-0.9751
0.2960,-0.0117,-0.9761
0.2941,-0.0020,-0.9751
0.3107,-0.0127,-0.9702
0.2902,-0.0059,-0.9722
0.3039,-0.0088,-0.9839
0.2970,-0.0049,-0.9712
0.3087,-0.0049,-0.9722
0.3048,-0.0117,-0.9692
0.2912,-0.0029,-0.9849
0.2970,-0.0166,-0.9712
0.3019,-0.0107,-0.9741
0.3019,-0.0049,-0.9790
0.3019,-0.0068,-0.9741
0.3078,-0.0137,-0.9663
0.2980,-0.0039,-0.9780
0.3058,-0.0098,-0.9722
0.3019,-0.0068,-0.9751
0.3009,-0.0098,-0.9722
0.2970,0.0000,-0.9819
0.3029,-0.0088,-0.9741
0.3078,-0.0029,-0.9858
0.2941,-0.0068,-0.9790
0.2960,-0.0127,-0.9468
0.3107,-0.0059,-1.0161
0.2794,0.0029,-0.9634
0.3097,-0.0127,-0.9624
0.2628,-0.0059,-0.9487
0.3166,-0.0059,-0.9927
0.2951,-0.0010,-0.9976
0.3097,-0.0107,-0.9858
0.2775,0.0049,-0.9849
0.2540,-0.0029,-0.9360
0.3039,-0.0137,-0.9526
0.3322,-0.0059,-1.0161
0.3029,-0.0049,-0.9917
0.2902,0.0029,-0.9741
0.2853,-0.0049,-0.9536
0.2804,-0.0078,-0.9673
0.2941,-0.0088,-0.9770
0.2912,-0.0049,-0.9751
0.2931,-0.0117,-0.9643
0.2980,-0.0107,-0.9770
0.3019,-0.0098,-0.9809
0.3039,-0.0078,-0.9682
0.2960,-0.0117,-0.9770
0.2814,-0.0039,-0.9888
0.3048,-0.0078,-0.9702
0.3263,-0.0107,-0.9731
0.3146,0.0000,-1.0024
0.3000,0.0068,-0.9888
0.3214,-0.0098,-0.9790
0.3048,-0.0127,-0.9673
0.3185,-0.0352,-0.9380
0.2570,-0.0420,-0.9829
0.2980,0.0068,-0.9995
0.3039,0.0215,-1.0103
0.1768,0.0498,-0.9174
0.1866,0.0713,-0.8999
0.3810,0.0195,-1.0220
0.3087,0.0234,-0.9839
0.2452,0.0107,-0.9761
0.2902,-0.0098,-0.9634
0.2462,-0.0215,-0.9809
0.3224,-0.0059,-1.0122
0.3244,-0.0274,-0.9458
0.3146,-0.0293,-0.9956
0.2706,-0.0010,-0.9849
0.2550,-0.0117,-0.9888
0.3048,-0.0049,-0.9849
0.2775,-0.0020,-0.9829
0.2540,0.0049,-0.9751
0.2833,0.0010,-0.9868
0.2921,-0.0088,-0.9751
0.2941,-0.0127,-0.9741
0.3097,-0.0127,-0.9780
0.2990,-0.0137,-0.9800
0.3048,-0.0137,-0.9780
0.3009,-0.0156,-0.9731
0.3068,-0.0176,-0.9702
0.2902,-0.0176,-0.9751
0.2912,-0.0088,-0.9858
0.2824,-0.0107,-0.9790
0.2843,-0.0078,-0.9780
0.3019,-0.0195,-0.9770
0.2853,-0.0137,-0.9741
0.3029,-0.0166,-0.9790
0.3019,-0.0156,-0.9673
0.3058,-0.0205,-0.9741
0.2960,-0.0107,-0.9770
0.3019,-0.0176,-0.9751
0.3000,-0.0186,-0.9722
0.3000,-0.0156,-0.9761
0.2941,-0.0137,-0.9780
0.3000,-0.0195,-0.9731
0.2990,-0.0127,-0.9770
0.3068,-0.0147,-0.9761
0.3058,-0.0166,-0.9751
0.3029,-0.0205,-0.9663
0.3058,-0.0205,-0.9731
0.2931,-0.0176,-0.9770
0.2980,-0.0166,-0.9731
0.2980,-0.0186,-0.9692
0.2970,-0.0186,-0.9741
0.3068,-0.0234,-0.9761
0.3097,-0.0254,-0.9653
