x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.8295,0.5686,-0.3371
0.8617,0.5305,-0.3928
0.8627,0.4651,-0.3508
0.8793,0.4387,-0.3293
0.9340,0.4641,-0.3156
0.9927,0.4787,-0.3576
0.9907,0.3683,-0.4064
0.9262,0.2491,-0.3977
0.9253,0.1856,-0.4104
0.9409,0.1495,-0.4358
0.8930,0.1514,-0.4123
0.8549,0.1749,-0.3625
0.8139,0.2189,-0.3214
0.8168,0.1983,-0.2960
0.8315,0.1573,-0.3127
0.8129,0.1055,-0.3127
0.8256,0.0645,-0.3400
0.8109,0.0313,-0.3537
0.8051,0.0166,-0.3312
0.7943,0.0049,-0.3009
0.7601,0.0010,-0.2941
0.7816,-0.0059,-0.3361
0.7523,-0.0508,-0.3058
0.7435,-0.0791,-0.3371
0.7113,-0.1026,-0.3449
0.7074,-0.1114,-0.3420
0.7279,-0.0948,-0.3615
0.7689,-0.0684,-0.3625
0.7797,-0.0303,-0.3654
0.8080,0.0000,-0.3468
0.8510,0.0313,-0.2941
0.9174,0.0635,-0.2667
0.9292,0.0489,-0.3136
0.9663,0.0000,-0.2912
0.9731,-0.0156,-0.2472
0.9614,0.0068,-0.2540
0.9370,-0.0078,-0.2882
0.9350,-0.0410,-0.3087
0.9604,-0.0440,-0.3556
0.9096,-0.0733,-0.3508
0.9399,-0.0889,-0.3449
0.9878,-0.0948,-0.3635
1.0376,-0.0469,-0.3859
1.1119,0.0225,-0.3967
1.1363,0.1104,-0.4670
1.1998,0.2267,-0.4739
1.0914,0.3068,-0.6468
1.0386,0.2824,-0.7269
0.8002,0.0801,-0.5266
0.9135,0.1241,-0.4475
1.0962,-0.1280,-0.2794
0.8852,-0.1622,-0.1876
0.8598,0.0215,-0.3801
1.1363,-0.0147,-0.3263
1.0845,-0.1202,-0.2706
0.8823,-0.0987,-0.3039
1.1900,-0.0264,-0.3713
0.8823,-0.1182,-0.4123
0.9350,-0.1182,-0.5569
0.8735,-0.1729,-0.5452
0.8793,-0.2032,-0.4377
0.8969,-0.2062,-0.2628
0.7279,-0.0186,-0.3459
0.8813,-0.0518,-0.5051
0.8256,0.1036,-0.3547
0.8676,0.0205,-0.2589
0.9038,0.1514,-0.4465
0.7484,0.2237,-0.4553
0.8373,0.1690,-0.3302
0.7279,0.2491,-0.3742
0.9213,0.3254,-0.3537
1.2330,0.2599,-0.1534
1.2418,0.2345,-0.2022
1.0054,0.1895,-0.1593
1.0366,0.2443,-0.2130
1.0112,0.2872,-0.2501
1.0640,0.2716,-0.3000
1.1832,0.3527,-0.3537
0.9702,0.4006,-0.3596
0.8813,0.4084,-0.2833
0.8285,0.3850,-0.2697
0.7621,0.2579,-0.2052
0.8207,0.0860,-0.3449
0.9184,-0.1847,-0.6888
0.7338,-0.3644,-0.8764
0.7103,-0.5198,-0.9995
0.8315,-0.7064,-1.0122
0.6448,-0.8403,-0.9595
0.4807,-0.7621,-1.0405
0.3850,-0.6712,-1.1314
0.3918,-0.5608,-1.1001
0.4279,-0.4602,-0.9653
0.3244,-0.3889,-0.8647
0.2179,-0.2296,-0.8842
0.2179,-0.1397,-0.8442
0.1886,-0.0860,-0.6966
0.3019,0.0078,-0.6458
0.2980,0.0195,-0.5530
0.3390,0.0879,-0.5227
0.4289,0.1251,-0.6341
0.1954,0.1671,-0.7152
0.2941,0.2198,-0.9282
0.2081,0.0694,-1.0191
0.1553,-0.0684,-0.9165
0.6976,-0.1348,-0.7426
0.9907,-0.1133,-0.7377
0.6781,-0.0010,-0.8041
0.3752,0.0645,-0.7494
0.3840,0.0948,-0.7621
0.5413,0.1016,-0.7650
0.4973,-0.0274,-0.7504
0.5325,-0.0957,-0.8432
0.5120,-0.0821,-0.7406
0.8217,-0.1192,-0.6888
0.8451,-0.1143,-0.8266
1.0210,-0.1339,-0.9946
1.1539,-0.2003,-0.9350
1.0220,-0.2980,-0.9809
0.8959,-0.2687,-1.1881
0.8158,-0.2433,-1.1734
0.6106,-0.2882,-1.0073
0.4299,-0.4270,-0.9057
0.5169,-0.4612,-0.9448
0.3351,-0.5559,-0.8197
0.1251,-0.5911,-0.5833
0.2159,-0.5784,-0.5208
0.1426,-0.5540,-0.5403
0.1299,-0.6028,-0.3625
0.3381,-0.5383,-0.3459
0.1387,-0.5071,-0.3527
0.1495,-0.4993,-0.1661
0.5247,-0.4797,-0.1778
0.5550,-0.4475,-0.1182
0.7250,-0.3341,-0.2189
0.8031,-0.3468,-0.1026
0.9731,-0.3488,-0.0293
1.1304,-0.2267,-0.3117
0.9673,-0.2081,-0.2677
1.1373,-0.1534,0.0147
1.1383,-0.0616,-0.1612
1.4597,-0.0020,-0.3136
1.9091,0.0166,-0.6830
1.2565,0.1876,-0.6370
0.8930,0.2189,-0.5501
0.9780,0.2364,-0.2101
1.1001,0.0928,0.1563
1.0884,0.0537,0.2335
