x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-0.1290,-0.9047,-0.5042
-0.1212,-0.8862,-0.5374
-0.1974,-0.8745,-0.5530
-0.2277,-0.8813,-0.5266
-0.2218,-0.8784,-0.5169
-0.1983,-0.8940,-0.5002
-0.1739,-0.8901,-0.4885
-0.1378,-0.9008,-0.4700
-0.0987,-0.9018,-0.5022
-0.0596,-0.9086,-0.5071
-0.0645,-0.9116,-0.4573
-0.0918,-0.9174,-0.4191
-0.0303,-0.9497,-0.3576
-0.0147,-0.9653,-0.3058
-0.1241,-0.9614,-0.2794
-0.1847,-0.9487,-0.3156
-0.2286,-0.9419,-0.3674
-0.2032,-0.9155,-0.4446
-0.0684,-0.9204,-0.4612
-0.0381,-0.9282,-0.4426
-0.0479,-0.9536,-0.4231
-0.1192,-0.9546,-0.4006
-0.1260,-0.9370,-0.3908
-0.0987,-0.9370,-0.3928
-0.0449,-0.9389,-0.4016
-0.0440,-0.9165,-0.3508
0.0039,-0.9468,-0.3566
-0.1260,-0.9321,-0.4270
-0.2804,-0.9077,-0.4035
-0.1563,-0.9262,-0.4064
-0.0870,-0.9311,-0.4172
-0.1192,-0.9331,-0.4035
-0.1358,-0.9272,-0.4191
-0.1466,-0.9233,-0.4123
-0.0596,-0.9516,-0.3810
0.0195,-0.9634,-0.3566
0.0293,-0.9653,-0.3693
-0.0244,-0.9409,-0.3957
-0.0440,-0.9340,-0.4074
0.0362,-0.9428,-0.3996
0.0381,-0.9516,-0.3840
-0.0313,-0.9477,-0.3732
-0.0860,-0.9458,-0.3615
-0.0840,-0.9458,-0.3449
-0.0664,-0.9487,-0.3869
-0.0147,-0.9399,-0.4035
-0.0244,-0.9340,-0.4201
-0.0371,-0.9350,-0.4319
-0.0127,-0.9292,-0.4289
-0.0059,-0.9350,-0.4602
-0.0166,-0.9282,-0.4377
-0.0391,-0.9282,-0.4201
-0.0420,-0.9380,-0.4113
-0.0303,-0.9321,-0.4260
-0.0078,-0.9262,-0.4387
-0.0195,-0.9321,-0.4367
-0.0362,-0.9272,-0.4201
-0.0469,-0.9301,-0.4191
-0.0586,-0.9340,-0.4309
-0.0459,-0.9311,-0.4172
-0.0078,-0.9340,-0.4260
-0.0186,-0.9311,-0.4260
-0.0440,-0.9311,-0.4260
-0.0694,-0.9213,-0.4338
-0.1026,-0.9223,-0.4455
-0.0977,-0.9292,-0.4279
-0.0635,-0.9340,-0.4221
-0.0254,-0.9389,-0.4182
-0.0186,-0.9399,-0.4104
-0.0342,-0.9399,-0.3937
-0.0508,-0.9399,-0.3977
-0.0322,-0.9409,-0.3986
-0.0107,-0.9438,-0.4094
0.0000,-0.9419,-0.4231
-0.0303,-0.9340,-0.4211
-0.0547,-0.9360,-0.4016
-0.0176,-0.9428,-0.3986
-0.0078,-0.9448,-0.4016
-0.0274,-0.9438,-0.3791
-0.0616,-0.9428,-0.3840
-0.0489,-0.9438,-0.3996
-0.0352,-0.9399,-0.4113
-0.0410,-0.9389,-0.4016
-0.0352,-0.9428,-0.3820
-0.0537,-0.9448,-0.3830
-0.0401,-0.9448,-0.3879
-0.0322,-0.9409,-0.4025
-0.0489,-0.9389,-0.4025
-0.0518,-0.9438,-0.3947
-0.0508,-0.9428,-0.3996
-0.0362,-0.9419,-0.3918
-0.0401,-0.9419,-0.4006
-0.0342,-0.9419,-0.3986
-0.0420,-0.9448,-0.3977
-0.0440,-0.9438,-0.3840
-0.0215,-0.9448,-0.3830
-0.0107,-0.9458,-0.3908
-0.0205,-0.9448,-0.3947
-0.0381,-0.9428,-0.3898
-0.0244,-0.9458,-0.3869
-0.0195,-0.9468,-0.3908
-0.0342,-0.9458,-0.3801
-0.0303,-0.9458,-0.3850
-0.0313,-0.9438,-0.3869
-0.0371,-0.9428,-0.3937
-0.0225,-0.9448,-0.3986
-0.0244,-0.9409,-0.3908
-0.0283,-0.9458,-0.3898
-0.0313,-0.9477,-0.3928
-0.0274,-0.9448,-0.3889
-0.0391,-0.9419,-0.3928
-0.0234,-0.9399,-0.3967
-0.0107,-0.9438,-0.4025
-0.0244,-0.9438,-0.3967
-0.0293,-0.9438,-0.3937
-0.0205,-0.9428,-0.3937
-0.0156,-0.9419,-0.3918
-0.0195,-0.9409,-0.3947
-0.0215,-0.9458,-0.4055
-0.0098,-0.9419,-0.4035
-0.0225,-0.9380,-0.4045
-0.0274,-0.9399,-0.4016
-0.0147,-0.9428,-0.3977
-0.0225,-0.9448,-0.3977
-0.0244,-0.9399,-0.3977
-0.0293,-0.9438,-0.3928
-0.0205,-0.9419,-0.3996
0.0010,-0.9389,-0.3977
-0.0039,-0.9468,-0.3937
-0.0313,-0.9428,-0.3977
-0.0293,-0.9389,-0.3986
-0.0098,-0.9428,-0.4035
0.0147,-0.9419,-0.4143
0.0107,-0.9399,-0.4055
-0.0039,-0.9458,-0.4006
-0.0274,-0.9438,-0.3791
