x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.2149,0.9340,-0.1690
0.2159,0.9380,-0.1671
0.2169,0.9409,-0.1700
0.2189,0.9448,-0.1720
0.2179,0.9428,-0.1749
0.2189,0.9428,-0.1739
0.2198,0.9438,-0.1729
0.2198,0.9458,-0.1729
0.2237,0.9477,-0.1739
0.2237,0.9468,-0.1768
0.2218,0.9458,-0.1749
0.2247,0.9487,-0.1720
0.2257,0.9477,-0.1749
0.2208,0.9389,-0.1768
0.2208,0.9419,-0.1681
0.2247,0.9419,-0.1700
0.2247,0.9438,-0.1710
0.2247,0.9419,-0.1710
0.2267,0.9438,-0.1681
0.2306,0.9477,-0.1632
0.2267,0.9487,-0.1661
0.2228,0.9448,-0.1661
0.2198,0.9438,-0.1651
0.2208,0.9419,-0.1651
0.2189,0.9438,-0.1651
0.2198,0.9448,-0.1661
0.2179,0.9458,-0.1671
0.2189,0.9477,-0.1690
0.2169,0.9487,-0.1690
0.2169,0.9468,-0.1710
0.2130,0.9428,-0.1700
0.2101,0.9438,-0.1690
0.2110,0.9448,-0.1681
0.2120,0.9448,-0.1739
0.2159,0.9428,-0.1749
0.2149,0.9409,-0.1768
0.2149,0.9428,-0.1749
0.2140,0.9468,-0.1700
0.2130,0.9458,-0.1739
0.2101,0.9399,-0.1759
0.2101,0.9399,-0.1729
0.2149,0.9380,-0.1690
0.2159,0.9360,-0.1700
0.2159,0.9389,-0.1710
0.2198,0.9409,-0.1710
0.2218,0.9438,-0.1739
0.2198,0.9438,-0.1729
0.2198,0.9428,-0.1749
0.2179,0.9409,-0.1759
0.2169,0.9389,-0.1759
0.2189,0.9389,-0.1759
0.2198,0.9399,-0.1798
0.2218,0.9399,-0.1798
0.2218,0.9419,-0.1808
0.2218,0.9448,-0.1827
0.2198,0.9428,-0.1837
0.2189,0.9428,-0.1827
0.2179,0.9438,-0.1817
0.2169,0.9428,-0.1827
0.2140,0.9428,-0.1798
0.2159,0.9438,-0.1827
0.2159,0.9409,-0.1856
0.2169,0.9448,-0.1847
0.2179,0.9438,-0.1798
0.2110,0.9399,-0.1808
0.2091,0.9370,-0.1808
0.2120,0.9389,-0.1778
0.2159,0.9409,-0.1749
0.2179,0.9399,-0.1749
0.2179,0.9419,-0.1749
0.2179,0.9419,-0.1759
0.2169,0.9438,-0.1749
0.2189,0.9438,-0.1768
0.2179,0.9419,-0.1768
0.2149,0.9399,-0.1768
0.2140,0.9419,-0.1768
0.2120,0.9399,-0.1788
0.2130,0.9419,-0.1817
0.2169,0.9428,-0.1808
0.2159,0.9419,-0.1808
0.2140,0.9438,-0.1817
0.2120,0.9419,-0.1817
0.2120,0.9419,-0.1837
0.2140,0.9409,-0.1817
0.2140,0.9399,-0.1847
0.2120,0.9419,-0.1817
0.2130,0.9419,-0.1837
0.2110,0.9428,-0.1856
0.2140,0.9428,-0.1837
0.2140,0.9419,-0.1808
0.2120,0.9409,-0.1837
0.2101,0.9370,-0.1856
0.2110,0.9380,-0.1817
0.2140,0.9389,-0.1817
0.2130,0.9399,-0.1808
0.2169,0.9399,-0.1808
0.2179,0.9399,-0.1788
0.2169,0.9428,-0.1778
0.2159,0.9409,-0.1778
0.2159,0.9380,-0.1778
0.2149,0.9350,-0.1788
0.2159,0.9350,-0.1759
0.2159,0.9370,-0.1749
0.2179,0.9370,-0.1749
0.2189,0.9380,-0.1739
0.2208,0.9399,-0.1749
0.2208,0.9419,-0.1749
0.2189,0.9438,-0.1749
0.2198,0.9428,-0.1720
0.2208,0.9409,-0.1700
0.2208,0.9419,-0.1749
0.2208,0.9448,-0.1739
0.2228,0.9438,-0.1768
0.2237,0.9497,-0.1778
0.2198,0.9526,-0.1759
0.2179,0.9448,-0.1749
0.2149,0.9389,-0.1778
0.2120,0.9360,-0.1817
0.2169,0.9380,-0.1778
0.2208,0.9428,-0.1768
0.2169,0.9438,-0.1759
0.2169,0.9477,-0.1749
0.2179,0.9507,-0.1739
0.2198,0.9546,-0.1729
0.2218,0.9526,-0.1690
0.2228,0.9477,-0.1681
0.2218,0.9477,-0.1671
0.2208,0.9428,-0.1661
0.2228,0.9419,-0.1622
0.2277,0.9507,-0.1622
0.2316,0.9575,-0.1641
0.2286,0.9585,-0.1651
0.2218,0.9497,-0.1632
0.2179,0.9321,-0.1681
0.2159,0.9213,-0.1671
0.2208,0.9184,-0.1632
0.2179,0.9194,-0.1622
0.2169,0.9213,-0.1641
0.2140,0.9331,-0.1710
0.2159,0.9380,-0.1710
0.2169,0.9331,-0.1632
0.2140,0.9262,-0.1583
0.2101,0.9204,-0.1573
0.2120,0.9184,-0.1495
0.2159,0.9174,-0.1426
0.2237,0.9077,-0.1378
0.2257,0.8979,-0.1299
0.2335,0.8911,-0.1221
0.2384,0.8842,-0.1182
0.2364,0.8813,-0.1133
0.2550,0.8862,-0.1104
0.2491,0.8999,-0.1104
