x,y,z
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.7318,-0.2247,0.6566
0.7298,-0.2198,0.6566
0.7289,-0.2218,0.6536
0.7308,-0.2228,0.6536
0.7298,-0.2218,0.6536
0.7308,-0.2237,0.6546
0.7318,-0.2218,0.6546
0.7328,-0.2228,0.6556
0.7308,-0.2218,0.6536
0.7318,-0.2218,0.6546
0.7308,-0.2247,0.6546
0.7298,-0.2218,0.6527
0.7308,-0.2228,0.6546
0.7289,-0.2218,0.6536
0.7308,-0.2237,0.6527
0.7308,-0.2218,0.6536
0.7318,-0.2208,0.6546
0.7308,-0.2218,0.6556
0.7318,-0.2228,0.6556
0.7318,-0.2218,0.6536
0.7318,-0.2218,0.6527
0.7328,-0.2218,0.6536
0.7308,-0.2228,0.6556
0.7318,-0.2208,0.6546
0.7308,-0.2228,0.6536
0.7298,-0.2218,0.6536
0.7318,-0.2237,0.6546
0.7328,-0.2218,0.6546
0.7318,-0.2208,0.6536
0.7308,-0.2237,0.6556
0.7289,-0.2237,0.6546
0.7308,-0.2247,0.6546
0.7308,-0.2218,0.6527
0.7318,-0.2208,0.6527
0.7308,-0.2228,0.6546
0.7328,-0.2218,0.6546
0.7318,-0.2228,0.6556
0.7318,-0.2218,0.6527
0.7318,-0.2228,0.6536
0.7318,-0.2208,0.6536
0.7318,-0.2237,0.6517
0.7308,-0.2208,0.6536
0.7298,-0.2208,0.6536
0.7308,-0.2218,0.6536
0.7308,-0.2228,0.6546
0.7308,-0.2228,0.6546
0.7318,-0.2208,0.6536
0.7308,-0.2228,0.6527
0.7318,-0.2208,0.6546
0.7308,-0.2208,0.6546
0.7318,-0.2228,0.6546
0.7289,-0.2228,0.6556
0.7289,-0.2228,0.6546
0.7298,-0.2218,0.6536
0.7298,-0.2218,0.6527
0.7298,-0.2208,0.6546
0.7308,-0.2228,0.6556
0.7308,-0.2218,0.6566
0.7308,-0.2208,0.6546
0.7298,-0.2237,0.6536
0.7308,-0.2228,0.6536
0.7308,-0.2208,0.6527
0.7308,-0.2228,0.6556
0.7279,-0.2218,0.6556
0.7298,-0.2228,0.6546
0.7308,-0.2218,0.6546
0.7308,-0.2218,0.6536
0.7338,-0.2198,0.6536
0.7318,-0.2218,0.6556
0.7298,-0.2228,0.6536
0.7298,-0.2228,0.6575
0.7308,-0.2218,0.6536
0.7308,-0.2218,0.6517
0.7298,-0.2218,0.6517
0.7328,-0.2228,0.6556
0.7318,-0.2228,0.6536
0.7318,-0.2218,0.6536
0.7308,-0.2228,0.6536
0.7308,-0.2228,0.6546
0.7308,-0.2208,0.6546
0.7328,-0.2208,0.6536
0.7308,-0.2218,0.6517
0.7308,-0.2198,0.6527
0.7298,-0.2228,0.6546
0.7318,-0.2208,0.6536
0.7318,-0.2228,0.6546
0.7298,-0.2218,0.6527
0.7318,-0.2218,0.6546
0.7308,-0.2208,0.6546
0.7308,-0.2198,0.6536
0.7318,-0.2218,0.6527
0.7298,-0.2208,0.6536
0.7318,-0.2228,0.6556
0.7308,-0.2218,0.6546
0.7308,-0.2228,0.6527
0.7318,-0.2218,0.6556
0.7318,-0.2208,0.6536
0.7318,-0.2218,0.6536
0.7318,-0.2208,0.6536
0.7308,-0.2198,0.6536
0.7328,-0.2208,0.6556
0.7318,-0.2218,0.6546
0.7308,-0.2228,0.6527
0.7298,-0.2237,0.6546
0.7308,-0.2228,0.6517
0.7318,-0.2208,0.6546
0.7328,-0.2208,0.6527
0.7318,-0.2198,0.6546
0.7298,-0.2218,0.6536
0.7298,-0.2228,0.6536
0.7318,-0.2208,0.6556
0.7308,-0.2218,0.6546
0.7308,-0.2208,0.6527
0.7318,-0.2237,0.6536
0.7308,-0.2228,0.6536
0.7318,-0.2218,0.6546
0.7318,-0.2218,0.6517
0.7318,-0.2218,0.6527
0.7328,-0.2228,0.6527
0.7318,-0.2218,0.6546
0.7328,-0.2228,0.6517
0.7308,-0.2237,0.6497
0.7338,-0.2237,0.6507
0.7328,-0.2228,0.6536
0.7318,-0.2228,0.6546
0.7328,-0.2218,0.6527
0.7308,-0.2208,0.6497
0.7347,-0.2208,0.6536
0.7338,-0.2228,0.6536
0.7328,-0.2218,0.6536
0.7328,-0.2228,0.6527
0.7308,-0.2228,0.6517
0.7338,-0.2228,0.6527
0.7318,-0.2228,0.6527
0.7328,-0.2237,0.6527
0.7338,-0.2208,0.6517
0.7328,-0.2218,0.6507
0.7328,-0.2237,0.6527
0.7328,-0.2228,0.6507
0.7338,-0.2228,0.6517
0.7328,-0.2228,0.6536
0.7338,-0.2237,0.6507
0.7338,-0.2228,0.6497
0.7338,-0.2257,0.6507
0.7347,-0.2218,0.6497
0.7347,-0.2218,0.6507
0.7338,-0.2218,0.6517
0.7308,-0.2247,0.6517
0.7328,-0.2237,0.6527
0.7328,-0.2237,0.6527
0.7328,-0.2228,0.6497
0.7347,-0.2228,0.6488
