x,y,z
0.4123,-0.0420,-0.9585
0.3977,-0.0459,-0.9409
0.3879,-0.0479,-0.9380
0.3859,-0.0479,-0.9360
0.3478,-0.0489,-0.9419
0.3517,-0.0449,-0.9575
0.3742,-0.0449,-0.9497
0.3762,-0.0547,-0.9380
0.3947,-0.0508,-0.9350
0.4006,-0.0596,-0.9301
0.3869,-0.0479,-0.9409
0.3977,-0.0440,-0.9585
0.3771,-0.0449,-0.9360
0.3918,-0.0567,-0.9331
0.3693,-0.0596,-0.9233
0.3605,-0.0430,-0.9614
0.3869,-0.0391,-0.9487
0.3117,-0.0606,-0.9380
0.3781,-0.0518,-0.9360
0.3762,-0.0508,-0.9223
0.4104,-0.0449,-0.9204
0.4670,-0.0068,-0.9575
0.4954,-0.0420,-0.9487
0.5413,-0.0401,-0.9809
0.4963,0.0293,-1.0679
0.7289,0.0020,-1.1627
0.7631,-0.0137,-1.1861
0.7992,-0.0743,-1.1685
0.7191,-0.1602,-1.0865
0.8158,-0.2374,-1.0415
1.0151,-0.2462,-1.0308
0.9106,-0.2667,-0.9888
0.7435,-0.2960,-0.9126
0.7953,-0.3146,-0.9086
0.8090,-0.2628,-0.8539
0.6224,-0.2658,-0.7592
0.5413,-0.3244,-0.6908
0.5511,-0.3517,-0.6194
0.3390,-0.3566,-0.5452
0.2052,-0.4143,-0.4397
0.1749,-0.5032,-0.3547
0.1417,-0.5296,-0.3830
0.1065,-0.5081,-0.4700
0.0195,-0.5276,-0.4973
-0.1163,-0.5491,-0.5100
-0.1671,-0.6067,-0.4905
-0.2286,-0.8344,-0.4993
-0.2443,-0.8950,-0.5208
-0.0948,-0.6253,-0.5569
-0.0117,-0.6810,-0.5735
-0.0274,-0.8999,-0.5071
0.0156,-0.9096,-0.5090
0.1260,-0.8842,-0.4895
0.3156,-0.9331,-0.4680
0.3351,-0.9468,-0.4680
0.3127,-0.9497,-0.4905
0.3566,-0.9516,-0.4573
0.5432,-0.9604,-0.4983
0.6634,-0.9761,-0.5335
0.4123,-0.8832,-0.3537
-0.1075,-0.8510,-0.2482
-0.3830,-0.9204,-0.2052
-0.2472,-0.9350,-0.2648
0.0440,-0.9292,-0.4817
-0.1759,-0.8959,-0.4612
-0.3322,-0.9057,-0.3254
-0.3635,-0.8813,-0.2892
-0.3087,-0.8989,-0.3390
-0.2794,-0.9282,-0.3937
-0.2443,-0.9028,-0.4201
-0.3019,-0.9145,-0.4211
-0.2433,-0.9077,-0.4016
-0.3351,-0.8901,-0.4231
-0.2550,-0.9067,-0.3752
-0.3068,-0.8911,-0.4133
-0.2843,-0.9135,-0.4231
-0.2413,-0.8950,-0.4143
-0.3068,-0.8950,-0.4358
-0.2824,-0.8969,-0.4064
-0.3146,-0.8969,-0.3693
-0.2550,-0.8999,-0.3908
-0.3019,-0.8999,-0.4162
-0.3381,-0.8920,-0.4319
-0.3371,-0.8793,-0.4426
-0.3527,-0.8862,-0.4035
-0.2970,-0.8911,-0.3410
-0.3117,-0.8891,-0.3820
-0.3420,-0.8950,-0.4436
-0.2257,-0.8911,-0.4592
-0.2198,-0.8959,-0.4426
-0.2726,-0.8930,-0.4152
-0.3078,-0.8823,-0.4377
-0.4524,-0.8793,-0.1641
-0.6175,-0.7836,-0.4016
-0.2423,-0.8774,-0.5735
-0.2364,-0.8647,-0.6321
-0.2159,-0.9018,-0.5774
-0.0528,-0.9077,-0.5471
0.1094,-0.9253,-0.4944
0.1114,-0.9419,-0.4651
0.0899,-0.9448,-0.3576
0.1935,-0.9292,-0.3771
-0.0244,-0.9311,-0.4172
-0.2149,-0.8979,-0.5364
-0.1856,-0.8569,-0.3879
0.0039,-0.9028,-0.4983
-0.2042,-0.8490,-0.5804
-0.2433,-0.8676,-0.4729
-0.1847,-0.9106,-0.3498
-0.1172,-0.9301,-0.3146
-0.1016,-0.9233,-0.3977
-0.1163,-0.9282,-0.4690
-0.0752,-0.9174,-0.4983
-0.0332,-0.9204,-0.4201
-0.1192,-0.9301,-0.4152
-0.1290,-0.9165,-0.4328
-0.1212,-0.9165,-0.4387
-0.1954,-0.9018,-0.5090
-0.1944,-0.9135,-0.4944
-0.1514,-0.9126,-0.4367
-0.1006,-0.8901,-0.4602
-0.1036,-0.9086,-0.5090
-0.1045,-0.9077,-0.5120
-0.0371,-0.9008,-0.4250
0.0244,-0.9272,-0.4045
-0.1085,-0.9067,-0.4934
-0.1094,-0.9096,-0.4915
0.0215,-0.9086,-0.4963
0.1036,-0.9116,-0.5129
-0.0459,-0.9057,-0.4553
-0.2521,-0.8989,-0.4270
-0.3586,-0.8881,-0.4416
-0.3214,-0.8852,-0.4494
-0.2296,-0.8989,-0.4387
-0.1358,-0.8969,-0.4641
-0.0997,-0.9018,-0.4670
-0.2218,-0.9067,-0.4739
-0.2745,-0.8969,-0.4533
-0.0684,-0.9038,-0.4954
-0.1231,-0.8823,-0.5335
-0.2716,-0.8813,-0.4670
-0.2765,-0.8911,-0.4260
-0.3107,-0.8862,-0.4485
-0.2658,-0.8911,-0.4279
-0.2716,-0.8832,-0.4543
-0.2853,-0.8832,-0.4768
-0.2863,-0.8735,-0.3937
-0.4954,-0.8666,-0.3605
-0.2931,-0.8872,-0.6429
-0.2208,-0.8588,-0.6908
-0.3048,-0.8442,-0.5540
-0.2013,-0.8940,-0.4182
-0.1241,-0.8920,-0.5872
-0.0332,-0.8911,-0.5989
0.0743,-0.8891,-0.5960
0.1094,-0.9077,-0.4993
0.0684,-0.9536,-0.3254
0.0225,-0.9419,-0.3420
0.0909,-0.9565,-0.2775
0.0186,-0.9878,-0.2716
0.0166,-0.9858,-0.1661
0.0928,-1.0181,-0.1124
0.1632,-1.0366,-0.1446
0.1436,-1.0200,-0.2570
0.0166,-0.9946,-0.1993
-0.0909,-0.9712,-0.2706
0.0059,-0.9360,-0.2833
0.0362,-0.9585,-0.3781
-0.0596,-0.9174,-0.3429
-0.0313,-0.9516,-0.3205
-0.0186,-0.9751,-0.3146
-0.0156,-0.9487,-0.3322
-0.0498,-0.9468,-0.3625
-0.0420,-0.9614,-0.3889
-0.0010,-0.9497,-0.3840
0.0098,-0.9477,-0.4250
-0.0616,-0.9546,-0.3850
-0.1319,-0.9692,-0.3234
-0.0225,-0.9614,-0.3400
0.0332,-0.9702,-0.4133
-0.0410,-0.9409,-0.4143
-0.0508,-0.9536,-0.3615
-0.0293,-0.9604,-0.3635
-0.0186,-0.9507,-0.3527
-0.0137,-0.9614,-0.3498
-0.0039,-0.9663,-0.3478
-0.0225,-0.9653,-0.3205
-0.0254,-0.9643,-0.3429
-0.0469,-0.9555,-0.3547
-0.0127,-0.9722,-0.3468
0.0078,-0.9663,-0.3596
-0.0156,-0.9438,-0.3791
-0.0430,-0.9663,-0.3605
-0.0518,-0.9663,-0.3635
-0.0215,-0.9653,-0.3205
0.0313,-0.9741,-0.2960
-0.0303,-0.9712,-0.3068
-0.0830,-0.9595,-0.3302
-0.0303,-0.9614,-0.3107
-0.0166,-0.9751,-0.2931
-0.1036,-0.9604,-0.3244
-0.1055,-0.9526,-0.3312
-0.0205,-0.9643,-0.3312
-0.0244,-0.9790,-0.2882
0.0000,-0.9731,-0.2921
0.0156,-0.9712,-0.3195
0.0381,-0.9741,-0.3136
0.0283,-0.9790,-0.3107
0.0225,-0.9849,-0.3156
-0.0195,-0.9614,-0.3361
-0.0254,-0.9663,-0.3371
-0.0508,-0.9722,-0.3166
-0.0635,-0.9653,-0.3195
-0.0127,-0.9624,-0.3244
0.0020,-0.9780,-0.3117
-0.0381,-0.9878,-0.2902
-0.0352,-0.9682,-0.2921
-0.0254,-0.9751,-0.3068
-0.0166,-0.9682,-0.3254
-0.0303,-0.9712,-0.3312
-0.0723,-0.9643,-0.3293
-0.0186,-0.9692,-0.3127
-0.0332,-0.9722,-0.3312
-0.0840,-0.9624,-0.3195
-0.0225,-0.9673,-0.3341
0.0322,-0.9692,-0.3302
0.0430,-0.9741,-0.3117
0.0137,-0.9770,-0.2960
0.0244,-0.9790,-0.2912
0.0371,-0.9722,-0.2970
0.0186,-0.9761,-0.2824
0.0244,-0.9849,-0.2765
0.0332,-0.9741,-0.2824
0.0332,-0.9829,-0.2687
0.0117,-0.9839,-0.2745
0.0107,-0.9780,-0.2921
0.0098,-0.9761,-0.2951
0.0166,-0.9839,-0.2980
0.0127,-0.9751,-0.3068
0.0381,-0.9712,-0.3156
0.0352,-0.9702,-0.3019
0.0293,-0.9761,-0.2843
-0.0010,-0.9819,-0.2618
0.0078,-0.9800,-0.2726
0.0127,-0.9722,-0.2912
-0.0078,-0.9868,-0.2960
0.0078,-0.9692,-0.2912
0.0381,-0.9800,-0.2882
0.0020,-0.9790,-0.2853
-0.0264,-0.9741,-0.2912
-0.0547,-0.9692,-0.3127
0.0147,-0.9770,-0.2931
0.0244,-0.9702,-0.2775
0.1006,-0.9966,-0.2794
0.0264,-0.9907,-0.3547
0.0576,-0.9565,-0.3468
0.0909,-0.9663,-0.3019
0.0909,-0.9985,-0.2677
-0.0430,-0.9682,-0.3107
-0.0147,-0.9722,-0.3068
0.0703,-0.9780,-0.2853
0.0313,-0.9829,-0.2501
0.0313,-0.9897,-0.2638
0.0293,-0.9702,-0.2882
0.0215,-0.9722,-0.2931
-0.0010,-0.9819,-0.2980
-0.0303,-0.9761,-0.3107
0.0264,-0.9682,-0.3273
0.0352,-0.9624,-0.3166
0.0098,-0.9692,-0.3078
0.0059,-0.9770,-0.2843
0.0313,-0.9809,-0.2775
0.0557,-0.9809,-0.2775
0.0606,-0.9751,-0.2833
0.0616,-0.9809,-0.2990
0.0586,-0.9780,-0.2824
0.0449,-0.9751,-0.2775
0.0518,-0.9809,-0.2824
0.0449,-0.9790,-0.2902
0.0440,-0.9809,-0.2843
0.0283,-0.9731,-0.2941
0.0430,-0.9673,-0.3117
0.0489,-0.9663,-0.3097
0.0557,-0.9888,-0.2960
0.0498,-0.9712,-0.3312
0.0713,-0.9614,-0.2980
0.0420,-0.9780,-0.2687
0.0469,-0.9839,-0.2560
0.0371,-0.9692,-0.2667
0.0821,-0.9702,-0.2531
0.0801,-0.9829,-0.2677
-0.0078,-0.9839,-0.2228
-0.0156,-0.9692,-0.2570
-0.0850,-1.0112,-0.3039
-0.1075,-0.9448,-0.2902
0.0694,-0.9614,-0.2951
0.0743,-0.9936,-0.3097
0.1270,-0.9624,-0.3420
0.1856,-0.9761,-0.3322
0.1280,-0.9731,-0.2941
0.1612,-0.9819,-0.2560
0.0957,-0.9585,-0.3429
-0.0166,-0.9526,-0.2765
0.0420,-0.9702,-0.3078
0.1553,-0.9614,-0.3371
0.2081,-0.9604,-0.3508
0.1720,-0.9692,-0.3429
0.0977,-0.9653,-0.3576
0.0821,-0.9565,-0.3488
0.0879,-0.9565,-0.3537
0.0430,-0.9624,-0.3097
-0.0049,-0.9761,-0.2843
0.0020,-0.9712,-0.2843
-0.0059,-0.9663,-0.2990
-0.0039,-0.9595,-0.3039
0.0655,-0.9624,-0.3156
0.0938,-0.9575,-0.3605
0.0362,-0.9428,-0.3810
0.0088,-0.9546,-0.2853
0.0283,-0.9761,-0.2589
0.0195,-0.9819,-0.2306
0.0879,-0.9878,-0.2345
0.0684,-0.9614,-0.4113
0.0127,-0.9301,-0.3732
0.0156,-0.9546,-0.3439
0.1212,-0.9585,-0.3351
0.1495,-0.9653,-0.3371
0.1456,-0.9819,-0.3302
0.1593,-0.9722,-0.3205
0.1808,-0.9643,-0.2941
0.1671,-0.9800,-0.2638
0.1241,-0.9927,-0.2775
0.1915,-0.9722,-0.2872
0.1212,-0.9389,-0.2531
0.1446,-0.9976,-0.2423
0.1837,-1.0093,-0.2482
0.1348,-0.9389,-0.3078
0.1016,-0.9301,-0.3390
0.1466,-0.9770,-0.3117
0.0752,-0.9546,-0.2423
0.1593,-0.9927,-0.2785
0.1651,-0.9604,-0.3498
0.0567,-0.9399,-0.2951
0.1378,-0.9565,-0.3341
0.1553,-0.9292,-0.3537
0.0410,-0.9507,-0.2423
-0.0537,-0.9722,-0.3058
0.0391,-0.9565,-0.3791
0.1163,-0.9380,-0.3928
0.1163,-0.9428,-0.3937
0.0518,-0.9370,-0.4016
0.1104,-0.9389,-0.3654
0.1016,-0.9692,-0.3576
-0.0830,-0.9204,-0.3517
